F1,F2,F3,F4,F5,F6,F7,F8,F9
1.085089412847970863e-01,-2.224599876638677920e-01,3.246849351322290134e-01,2.395047409795549032e-01,2.534293232195223289e-01,-2.303843915706347001e-01,-2.916522105153412370e-01,1.638554010012715223e-01,-1.002126778004177737e-01
9.080276391345971920e-02,-2.081381211587920999e-01,3.268681578818722899e-01,2.598662905979387538e-01,2.532876670077101044e-01,-2.404260431684359101e-01,-3.049981927213954447e-01,1.730213129772601444e-01,9.386028015431102656e-02
9.178051431111237946e-02,-1.952422547138746578e-01,3.016412093449352128e-01,2.570331883516688287e-01,2.682728450857028712e-01,-2.446496687780498336e-01,2.712915386660935679e-01,-1.949832666691042882e-01,-1.079063133327563262e-01
8.005279773093909590e-02,-1.800605429565579341e-01,3.118027568183239784e-01,2.535137044316126964e-01,2.746715066506426606e-01,-2.266673963680857495e-01,2.961343794058451939e-01,-2.225424613236605675e-01,9.490233649873348887e-02
1.022091506059215338e-01,-1.990617868018950132e-01,3.123692742025075963e-01,2.319795613682632818e-01,2.692992472034269613e-01,-2.607181189209332173e-01,2.822176254355471814e-01,1.840990976562870418e-01,-8.236340210017084607e-02
9.826740317477421216e-02,-2.056448740977693534e-01,3.143771382230234890e-01,2.335594717532195885e-01,2.335759669425220841e-01,-2.430565238558292096e-01,3.167229366747399411e-01,1.914581748632782077e-01,1.077483050374948709e-01
9.381868192111092464e-02,-2.185620423163827097e-01,2.979718579382502619e-01,2.471306364877703665e-01,2.723402864184321093e-01,2.431844648322035729e-01,-2.910139475143863064e-01,-1.796834709474402769e-01,-7.357859700902207034e-02
1.008334286462446022e-01,-2.008796165317501548e-01,2.977462461559982621e-01,2.688254293288812047e-01,2.654031278329353483e-01,2.493350045408326554e-01,-2.914618230308343994e-01,-1.764155879592170795e-01,8.253915780017610782e-02
9.159953064836351411e-02,-1.897480420390744715e-01,2.864349988258247937e-01,2.625720317125042613e-01,2.617737130220965658e-01,2.507490272117905983e-01,-2.975693423965669604e-01,1.758636990013525137e-01,-1.095644458634085078e-01
9.283615508562381713e-02,-2.029685024412490046e-01,2.935514921495964158e-01,2.533797964612904408e-01,2.734647430274170787e-01,2.282587687830100465e-01,-3.302574678989053658e-01,1.792584417796890262e-01,1.000641935664001725e-01
8.747864971635055387e-02,-2.234188625441692055e-01,3.072990582287710160e-01,2.400633051469873713e-01,2.725386865127996106e-01,2.518090095760887048e-01,2.816112812952489830e-01,-1.867185265155042184e-01,-8.527702406806300650e-02
9.348430820701669752e-02,-1.910070630372196765e-01,3.087397592289597426e-01,2.438563322373888120e-01,2.697772863782315067e-01,2.646778685897855365e-01,2.870773888227474702e-01,-1.890586650061951424e-01,9.149704035102745880e-02
9.186924521275943722e-02,-1.893258805447063930e-01,2.963528030612073150e-01,2.223445543073082065e-01,2.745496468613782270e-01,2.554343357129236769e-01,2.868750896369205439e-01,2.065906857781180106e-01,-9.168634851022387788e-02
8.632887348274566330e-02,-2.040910574166168723e-01,2.976519027765954228e-01,2.358453321802290448e-01,2.734269757368248399e-01,2.401937635863397036e-01,3.107807709125891549e-01,1.817637723609917266e-01,1.232687190732170562e-01
1.034438200101381322e-01,2.078605866875519459e-01,-3.277133606288473167e-01,-2.313872116858940453e-01,-2.365942307070051376e-01,-2.587629194726493997e-01,-2.767000759842142554e-01,-1.989485502169371089e-01,-1.036548470235934549e-01
8.672354466396918482e-02,1.939729813192330454e-01,-3.224821062155431850e-01,-2.249334307932596144e-01,-2.462603534861008137e-01,-2.243425831247480851e-01,-3.056146511831737134e-01,-2.041638881352250690e-01,1.049578785279035864e-01
1.119797192321198565e-01,2.039490424955294756e-01,-3.216885187456935413e-01,-2.355945116429896957e-01,-2.141719998711194561e-01,-2.380766057794251878e-01,-3.161699123378787224e-01,1.919419307765977412e-01,-1.045882884698037391e-01
9.421070696592130644e-02,2.050484894117972912e-01,-3.190434410355340034e-01,-2.306846311987912068e-01,-2.164080455571231465e-01,-2.283447863930381239e-01,-3.138396337670665281e-01,1.820614718909244201e-01,1.070381324879673274e-01
1.172056383915656558e-01,1.892540126219082741e-01,-3.182738356108512079e-01,-2.301128931351177909e-01,-2.188910514295135112e-01,-2.419669631172287894e-01,2.849946726278318465e-01,-2.134494310868635947e-01,-8.446267330460628664e-02
1.051520541886459825e-01,2.115828238321140475e-01,-3.278564727702617532e-01,-2.133959848526488234e-01,-2.477367114498360279e-01,-2.352280995943234476e-01,2.772550774357747105e-01,-2.124466930966668887e-01,1.035781008987293333e-01
9.384039679579485316e-02,1.903686022282195522e-01,-3.270537125273487722e-01,-2.041296426203761116e-01,-2.281714095473330872e-01,-2.437424183254543464e-01,3.293817458453716651e-01,2.080960561892382099e-01,-1.259694767419454187e-01
1.038436596856801425e-01,1.820283911320721149e-01,-3.189058566337692469e-01,-2.220957225098483534e-01,-2.123572456211709758e-01,-2.364566772191405430e-01,3.193136037328540011e-01,2.307843121960932720e-01,1.107623176842353341e-01
9.464079316880256998e-02,1.944566662895519660e-01,-3.147407754404465963e-01,-2.412931954007415669e-01,-2.532256291293816797e-01,2.324406245355380152e-01,-3.104627128852183171e-01,-1.897502625171385848e-01,-1.027222600440058087e-01
8.071150820681630145e-02,1.869929075653752049e-01,-3.094290581895767778e-01,-2.404930922783033720e-01,-2.477331232088151869e-01,2.353506232664293318e-01,-3.031019294009422160e-01,-2.074729896708902288e-01,8.850832561046745317e-02
9.524288012090972866e-02,1.933310900130692511e-01,-3.014862328308199890e-01,-2.342170680978832298e-01,-2.471554855044255927e-01,2.467567453841645608e-01,-3.184719576194602886e-01,1.843024002516893134e-01,-1.139139318729055356e-01
1.109423609527970117e-01,2.065796344907289139e-01,-3.214667835144879859e-01,-2.115439456126968765e-01,-2.443645198570884858e-01,2.439373912794186305e-01,-3.199808431017065469e-01,1.933577044920946064e-01,9.203476979342008202e-02
9.336776077308300836e-02,1.713663099341097840e-01,-3.054617356482512425e-01,-2.224615419068888267e-01,-2.400310065495282752e-01,2.606533417275312958e-01,2.934149416090705009e-01,-2.196307729331582193e-01,-1.048221847789345962e-01
9.849005023122635316e-02,1.923541371978680914e-01,-2.997290963181796775e-01,-2.290583337028397892e-01,-2.495257694900396839e-01,2.293138986142785329e-01,3.012475546534275073e-01,-2.134292498360258750e-01,8.510621552012369306e-02
7.226130594005335250e-02,1.767337624538519447e-01,-3.074175682946392318e-01,-1.979135667350596928e-01,-2.708116530279893186e-01,2.514974320312398648e-01,3.035015778559132515e-01,2.091217774807848928e-01,-9.757333706108951843e-02
8.970336774311539474e-02,1.846873193215063380e-01,-3.162272498152705058e-01,-2.070563744986530785e-01,-2.437485015107881958e-01,2.428389939303318701e-01,3.270908835709128160e-01,2.035588981685685361e-01,1.072093253640903909e-01
9.719890583053079902e-02,2.006861518449327419e-01,-3.362714141680987479e-01,-2.438547615148508318e-01,2.172666990633004558e-01,-2.310719504755426035e-01,-2.865785281471149304e-01,-1.829750490811547781e-01,-8.020483774505766938e-02
1.097586677405373995e-01,1.948514173488976597e-01,-3.311241662016739529e-01,-2.395712064232740079e-01,2.354422339630604932e-01,-2.437475817226410491e-01,-2.858010751767838808e-01,-1.724186691996200949e-01,9.656175095687324905e-02
8.998282497729971630e-02,1.895865350161340668e-01,-3.295533195201211241e-01,-2.397346014240913370e-01,2.397649686464148056e-01,-2.511048716746031029e-01,-3.211764606072657902e-01,1.795927486470804413e-01,-9.987891408459549647e-02
8.692314146384118312e-02,1.854760972123628837e-01,-3.116508786142355714e-01,-2.330454043214515991e-01,2.108465778793335299e-01,-2.398943284061771375e-01,-3.449724610307823847e-01,2.091149415566777303e-01,9.781740826637792818e-02
9.670818724468151217e-02,1.771663060107799004e-01,-3.106993599490315838e-01,-2.367206788709148579e-01,2.300607435390013000e-01,-2.860710544733708893e-01,2.831533752060156894e-01,-1.773146741390049241e-01,-8.934764245350976242e-02
9.923179013634203516e-02,1.927974507328510112e-01,-3.073469595924089304e-01,-2.489403790576717457e-01,2.611317626380223467e-01,-2.498061062125679632e-01,2.901009364650938838e-01,-2.037347515248545959e-01,9.551294240946549274e-02
9.453852866656167753e-02,1.877651162954020458e-01,-2.986333313396012934e-01,-2.436351286024563967e-01,2.258030568812924854e-01,-2.615954515261624813e-01,3.028936975845601953e-01,1.947252727096136227e-01,-1.357493838353939219e-01
9.418836304206273935e-02,1.832548297147920668e-01,-2.977671728488989755e-01,-2.341482362292123254e-01,2.110682955321203369e-01,-2.452110043252166971e-01,3.190057871944750323e-01,2.075550441650690914e-01,1.215192384005404219e-01
8.670552347161603057e-02,1.840209419918758249e-01,-3.405055718612114979e-01,-2.417940523955378340e-01,2.590743603374239812e-01,2.513327183641452800e-01,-3.053420343486567545e-01,-1.624268554060276093e-01,-7.518091012113878313e-02
9.669021752670396708e-02,1.830802776336177273e-01,-3.089853546791287986e-01,-2.545388127144493362e-01,2.289787415389182568e-01,2.292574739890119173e-01,-3.208036745657570354e-01,-1.773344129235550348e-01,9.830017790031032876e-02
8.535572079718732608e-02,2.076780224451448831e-01,-3.205840729308379045e-01,-2.390049125158025811e-01,2.448911282073673867e-01,2.532879356678548466e-01,-3.200901231955895487e-01,1.732631669658895035e-01,-8.457179909539339069e-02
8.683398637898744055e-02,2.048712118895983925e-01,-3.038928257675639899e-01,-2.482299471842566718e-01,2.297036526646783761e-01,2.569003165523785492e-01,-3.300971027873281227e-01,1.825675783265416630e-01,7.359964236571549245e-02
9.968276759501923379e-02,1.707901320135608858e-01,-3.024605387912941423e-01,-2.337504452603320626e-01,2.512554794906233235e-01,2.603753587527985469e-01,3.035201480155230169e-01,-1.900193254789659392e-01,-8.825292259847408727e-02
1.112770801926701719e-01,2.011011429455908384e-01,-3.124871490991469325e-01,-2.417486455388568878e-01,2.638329862026824180e-01,2.382502527747438203e-01,2.935314730170808795e-01,-1.757117586275789012e-01,8.535516541858260975e-02
1.090214225657567676e-01,1.715931145390554580e-01,-3.161905731941878073e-01,-2.210531651555006916e-01,2.289942870261970076e-01,2.775874541730112832e-01,3.268965307621016780e-01,1.854008810288010900e-01,-1.026765087939116999e-01
8.777205791607087249e-02,1.775032762028986022e-01,-3.176755928066800627e-01,-2.326631607078206154e-01,2.315345160533036351e-01,2.601043254508397240e-01,3.304527930196585195e-01,2.195625248513398686e-01,9.283654366259938562e-02
1.091941176668882879e-01,2.157866549892422381e-01,-3.276799110733926157e-01,2.351046117451470463e-01,-2.392315937021013694e-01,-2.351319108070784591e-01,-2.741214831432978172e-01,-1.663387817929801171e-01,-7.544869438767398684e-02
1.016580885507053916e-01,1.924885811063949681e-01,-3.471433714204406051e-01,2.378591216092121041e-01,-2.530888319266489939e-01,-2.177181222921780179e-01,-2.580158034836930736e-01,-1.892128342499939941e-01,8.584407873528115962e-02
8.681256000904109815e-02,2.071810547017790549e-01,-3.216753508862665312e-01,2.250375263651620550e-01,-2.531202846818456642e-01,-2.568106907621937052e-01,-2.964226094317226057e-01,1.842444664538860633e-01,-1.031880531253941274e-01
9.089498879747384685e-02,2.083471546964056897e-01,-3.361705659229455856e-01,2.276627040569315918e-01,-2.319924579149253430e-01,-2.363128023127888944e-01,-3.086178855662768949e-01,1.922964204537465083e-01,9.966600549094170591e-02
9.066013068853552570e-02,1.944198731485891618e-01,-3.319382847486590515e-01,2.292086882427066818e-01,-2.498461270549440505e-01,-2.523051968484462670e-01,2.760629877387679176e-01,-1.928287417172840634e-01,-1.082348893188065514e-01
8.150779351645302817e-02,1.905179836373319668e-01,-3.321335174500964493e-01,2.179276389216319720e-01,-2.613523729957982211e-01,-2.556497073636058159e-01,2.735678564193617657e-01,-2.219709465036509011e-01,7.519477313179120936e-02
1.199587810171671154e-01,1.711976507567433692e-01,-3.288581381746544796e-01,2.260462395319447204e-01,-2.569015845170736223e-01,-2.505889036844387019e-01,2.940759006458103508e-01,1.869553305475809279e-01,-1.021121559536959517e-01
1.089480313321259386e-01,1.834305442964903887e-01,-3.350910317466945787e-01,2.118294650583225358e-01,-2.364131144321584277e-01,-2.495152447464978884e-01,2.988448547734683380e-01,2.179668779276721924e-01,1.016752481225263599e-01
8.784189481346732498e-02,2.166743598284896211e-01,-3.153285458313840328e-01,2.559127551917814714e-01,-2.524813552678397688e-01,2.455258411245920258e-01,-2.891495806077123421e-01,-1.827810182042769460e-01,-8.658853682947625918e-02
9.600490802338777774e-02,2.114833309800988603e-01,-3.148611256435968619e-01,2.240481934175895529e-01,-2.782006810209803338e-01,2.277343858291336898e-01,-3.145065961527152565e-01,-2.077350066081222468e-01,8.512371975181627637e-02
1.063414429239610687e-01,1.794443069628792187e-01,-3.213546817647050524e-01,2.323689073252882542e-01,-2.577501912196254463e-01,2.408418188138907734e-01,-3.004148851157792399e-01,1.809319223689066503e-01,-8.202471783730970467e-02
9.115039507210390135e-02,1.997987197743585353e-01,-3.233019220302063013e-01,2.426466731657493103e-01,-2.512072161237987045e-01,2.373579750510192432e-01,-3.106809660857253186e-01,1.887277944369527005e-01,8.486665644764269933e-02
9.117338623767703987e-02,1.801916499533604832e-01,-3.298068463732515831e-01,2.234958495832850556e-01,-2.683122982597395123e-01,2.404558056307332381e-01,2.829433194425001741e-01,-2.009382954910066132e-01,-9.084137173171286106e-02
8.777325792006587801e-02,1.878160882601469517e-01,-3.176793659221022192e-01,2.215846617878609037e-01,-2.633961024893762271e-01,2.489281684490486368e-01,3.025836391425150707e-01,-2.019584167674472186e-01,8.974203883994570641e-02
7.203010217495492418e-02,1.920946941408162023e-01,-3.204866346268766542e-01,2.091882794894314723e-01,-2.411315256422474906e-01,2.414100396899859780e-01,3.156688929667878507e-01,2.241627274056109398e-01,-7.700579643205684999e-02
9.942776059261836108e-02,1.933981357187286310e-01,-2.980363499383952841e-01,2.338499616910576784e-01,-2.367445226646068546e-01,2.392991363778278480e-01,3.170765456003715732e-01,2.052267486521882900e-01,1.007611448852218650e-01
8.587954854556409390e-02,1.815509992776590531e-01,-3.449633464588512388e-01,2.451283279163686546e-01,2.353076519359254548e-01,-2.588486519339673886e-01,-2.826115512487659132e-01,-1.959525686985053028e-01,-9.543345850005691133e-02
9.710155624524155482e-02,1.894027681866131407e-01,-3.456594145460098466e-01,2.358832581525501515e-01,2.487231678431198467e-01,-2.361337845508920397e-01,-2.958860963513788023e-01,-1.807884572860236905e-01,9.460682411676310521e-02
8.406234130375765667e-02,1.761834514880508684e-01,-3.271864137872684819e-01,2.427458436893479843e-01,2.495696518007479159e-01,-2.639366140424023177e-01,-2.756360423923001624e-01,1.851983468239869202e-01,-7.402059063628053937e-02
9.326511814686845592e-02,1.812570804602938457e-01,-3.191300431214443289e-01,2.409353932275450916e-01,2.468577082141283352e-01,-2.507372194207768135e-01,-3.105217048210324182e-01,1.784959683695854782e-01,9.406624216400678862e-02
8.454515641999464648e-02,1.810360315951412002e-01,-3.455845487200953636e-01,2.391967818239046917e-01,2.310647926544240338e-01,-2.492588277477429948e-01,2.801750815487578095e-01,-1.843222801839426439e-01,-9.924616722749705910e-02
9.938759156334804612e-02,1.970209742885728477e-01,-3.215096062612080030e-01,2.095835749442327978e-01,2.466878130808781988e-01,-2.492496150171021330e-01,2.902884396538569778e-01,-1.944845658366671504e-01,1.094536944977209519e-01
1.017296368165864218e-01,1.825290182660291860e-01,-3.360467214608492403e-01,2.247082193822236007e-01,2.367123640176668209e-01,-2.697706642417136425e-01,2.917043532238107195e-01,1.893425586121278148e-01,-1.083420545763100484e-01
8.761230144636368566e-02,1.606915092120477506e-01,-3.300877390863413696e-01,2.180954345794407223e-01,2.405463279446339864e-01,-2.494825388531557442e-01,3.107282247913658035e-01,2.155428741904649725e-01,1.201121042795558896e-01
8.857325287320955143e-02,1.852730372712089180e-01,-3.197841844417834700e-01,2.386295921634296047e-01,2.640059348396720518e-01,2.428753671501350797e-01,-2.820627960101481646e-01,-1.939222218712688406e-01,-8.467646511330396975e-02
9.636411270507211357e-02,1.892663026530043702e-01,-3.377300304609676118e-01,2.430500536848478332e-01,2.579252640700187005e-01,2.519462238863524606e-01,-2.903461738703481121e-01,-1.853103893811898495e-01,7.185058976952535259e-02
8.744444141550412886e-02,1.750343167650738885e-01,-3.088495263617269670e-01,2.487083817369410699e-01,2.678643924246964514e-01,2.670610151301512913e-01,-2.965525735454638823e-01,1.782050840622702303e-01,-9.853181814212175205e-02
8.113102588218561173e-02,1.771179072910898100e-01,-3.098661278901534422e-01,2.280014576240942947e-01,2.676905932193631710e-01,2.413367342103165114e-01,-3.109763028359284753e-01,1.955043431966193568e-01,9.328463464662922755e-02
7.916966900601887791e-02,1.845210933139223575e-01,-3.218451756105674133e-01,2.411727389508933339e-01,2.618912269030153617e-01,2.752903505982587373e-01,2.941397075041916054e-01,-2.047732765149398448e-01,-8.834791035683153826e-02
8.301644064648734667e-02,1.754718399872263745e-01,-3.113641470909230269e-01,2.400785029926633674e-01,2.663724919365385024e-01,2.533576985982124441e-01,3.143593182859866220e-01,-2.062847826651466598e-01,9.869809930246606355e-02
8.302390923877285556e-02,1.844206986781946056e-01,-3.029937752488104930e-01,2.496392284862251065e-01,2.540141011781759661e-01,2.681936379538471527e-01,3.050349651560152475e-01,1.999842382383216488e-01,-1.068951415086408091e-01
9.612868384080723583e-02,1.854287496333832108e-01,-3.041145581696692579e-01,2.485675965362716955e-01,2.678860990028349431e-01,2.577076069898607269e-01,3.070867096151808640e-01,1.878770175568397205e-01,1.035861834570782486e-01
1.117721974653255457e-01,2.195040174503622987e-01,3.265206940884624043e-01,-2.373014484850195227e-01,-2.314513568966620749e-01,-2.101384909262297151e-01,-2.637912977463711117e-01,-1.819447473552822381e-01,-8.184210948546333242e-02
1.268403795467434314e-01,2.233881183164629358e-01,3.244955208086235388e-01,-2.471451656267847630e-01,-2.269033581613086048e-01,-2.088985689935726198e-01,-2.931496578109717421e-01,-1.847637260147473870e-01,8.352711428054163112e-02
1.158924197314608051e-01,2.190058652381614568e-01,3.445254631493624431e-01,-2.374756356691710979e-01,-2.234087287535807542e-01,-2.176532695052668942e-01,-2.885185192571424473e-01,1.682785075700939104e-01,-1.004282535273840343e-01
1.174517255207476463e-01,2.229607906727718858e-01,3.138373094262553731e-01,-2.326133343602198034e-01,-2.164426534780726497e-01,-2.094135471196061637e-01,-2.953820318866370309e-01,1.803416814280121017e-01,9.271494688568790443e-02
1.071717793747869185e-01,2.229421742826571962e-01,3.212390369757809894e-01,-2.454413430178000455e-01,-2.441447652459467488e-01,-2.380972546550863544e-01,2.715845291545122553e-01,-1.972285661463206163e-01,-8.887456607663300756e-02
1.109839628524904448e-01,1.993049631539542677e-01,3.196144851225103944e-01,-2.243528345151905301e-01,-2.511152789480915470e-01,-2.259635566354373515e-01,2.933981275049153958e-01,-2.104891402739448303e-01,9.073771085948693915e-02
1.119179775644736780e-01,2.067614055973857889e-01,3.117122861486869012e-01,-2.325426328963909606e-01,-2.260441281697951610e-01,-2.274271160127566138e-01,2.987740783978184989e-01,2.140192406560824934e-01,-1.003329447199145519e-01
1.037032218886088930e-01,2.363867712916803421e-01,2.935310873336006710e-01,-2.454558362650895165e-01,-2.286845057552121807e-01,-2.285770449544884952e-01,3.046513142582749634e-01,2.154416241688778266e-01,1.010388351395957313e-01
1.074508429683223160e-01,2.183552670952439989e-01,3.116912283367247460e-01,-2.353359408153172516e-01,-2.400283674005777856e-01,2.108525211215299677e-01,-3.219781067562671462e-01,-1.879471269102159781e-01,-5.612469842880634524e-02
1.046206171020237358e-01,1.982916836771546620e-01,3.270358749601199322e-01,-2.447445519624605048e-01,-2.419376151161921618e-01,2.105857403519137139e-01,-3.006099676409854649e-01,-1.981637277647100848e-01,8.929180985265937343e-02
9.724727814394405756e-02,2.288348470845340266e-01,3.232707544683259826e-01,-2.399643943017584768e-01,-2.411335393404053784e-01,2.055098040377415503e-01,-3.354156349837913997e-01,1.923522727534676680e-01,-7.559649791392107632e-02
1.081073142058725928e-01,2.207269148426019290e-01,3.265591363317206230e-01,-2.176312353260111687e-01,-2.229572392911532142e-01,2.364421363397212483e-01,-3.076778632062436292e-01,1.955013751923884990e-01,8.273085122727380503e-02
1.204894649914059479e-01,2.206043600786457282e-01,3.056484339736474931e-01,-2.355272097676128218e-01,-2.420341158135441151e-01,2.280456821749125285e-01,3.052040293789088365e-01,-2.079138485990101870e-01,-8.435088591271010239e-02
9.895361374225039586e-02,2.139426348421498147e-01,3.129030286485401380e-01,-2.389963938951355227e-01,-2.422029460943042334e-01,2.158783503561342854e-01,3.224619676900462029e-01,-2.013935987157573770e-01,6.945583552959638807e-02
9.607273059617219002e-02,2.068403590577430340e-01,3.087267065892182472e-01,-2.083359725234932569e-01,-2.347966791327565084e-01,2.298261630312382620e-01,3.223177019450720326e-01,2.061911132764975563e-01,-8.864197467568292466e-02
1.193822640878693386e-01,2.057126327649934361e-01,2.873210612427017918e-01,-2.391823845188659758e-01,-2.517985706998499551e-01,2.117927340393588320e-01,3.057511303260157520e-01,1.988249910705469914e-01,1.089670699794036413e-01
8.919955669090545713e-02,1.955369685041875583e-01,3.219286790276276178e-01,-2.588161732394780312e-01,2.292391951145892337e-01,-2.407096049282956285e-01,-2.998646521991401581e-01,-1.805340066650777120e-01,-1.014024720479742153e-01
1.099457074935153572e-01,2.252578025804133077e-01,3.345844503739587306e-01,-2.687539259674389669e-01,2.396062353034855708e-01,-2.248540508712966735e-01,-2.818213641670185288e-01,-1.664494765194743930e-01,8.361211057883159714e-02
1.158793363216345240e-01,2.062043055870275421e-01,3.268457146503270794e-01,-2.335770518410548724e-01,2.065787701939901522e-01,-2.389544219164212724e-01,-3.012352853632998539e-01,1.548023265883144706e-01,-1.038338335112824889e-01
8.867032964312390741e-02,2.078542364335971282e-01,3.294197645487985104e-01,-2.411170751844531335e-01,2.274897807786945558e-01,-2.451264215403745894e-01,-3.047671210857789137e-01,1.774424461360266103e-01,8.636243233642822148e-02
1.099787972129370323e-01,1.964453555116404126e-01,3.154139048472668350e-01,-2.527553144902675020e-01,2.257771940984499570e-01,-2.414933941998624323e-01,2.861764736415942090e-01,-1.843646460677108301e-01,-9.426993168133285250e-02
1.167137765457925830e-01,2.039921425013895839e-01,3.384944640253409465e-01,-2.362266417167790955e-01,2.309371815943958017e-01,-2.286875458200313127e-01,2.800403186901829766e-01,-1.910147966162450417e-01,9.193262471792412738e-02
1.284062184762062575e-01,2.040516064227849702e-01,3.153554208339982012e-01,-2.396497247470257830e-01,2.225007306696968057e-01,-2.699110626888135966e-01,2.826237137269899669e-01,1.775878127777777982e-01,-9.641746000774803482e-02
9.859389299829744713e-02,2.042887986211104068e-01,3.127366344320591240e-01,-2.500278137389725375e-01,2.282220199035311647e-01,-2.388988420719968253e-01,3.209531415845607860e-01,1.948762969186386695e-01,1.211447770504087695e-01
9.594497293549700268e-02,1.969607388651807844e-01,3.044616140662724235e-01,-2.695424894368833035e-01,2.410231336106649358e-01,2.490026892662962343e-01,-3.100741783219116421e-01,-1.652637344454929436e-01,-9.534411021743187387e-02
1.306573264013404234e-01,1.888439931373970537e-01,3.244068727259937224e-01,-2.540997120924858854e-01,2.360956611640072922e-01,2.314402180924690355e-01,-3.082472407352264687e-01,-1.770801230107413027e-01,7.360059833843864141e-02
1.036934982842147995e-01,2.076516828156793615e-01,3.191191785415826154e-01,-2.616781403017810481e-01,2.360709629552792399e-01,2.313955642157838055e-01,-3.160009235817476947e-01,1.684057493314927989e-01,-8.557015054814473554e-02
1.233777917796237966e-01,1.969703169717882951e-01,2.912229791081600294e-01,-2.385958114435681454e-01,2.413098655847507601e-01,2.290954282072549253e-01,-3.258668045428479432e-01,1.836242015054940779e-01,7.707310566856166723e-02
9.723184844223109469e-02,1.987949103505975701e-01,3.271319104303631597e-01,-2.383628224143822527e-01,2.462891564760670282e-01,2.622302832533694450e-01,2.970619676912915064e-01,-1.871018042542209048e-01,-6.898502001608926293e-02
1.098635276780126346e-01,1.924499058306826660e-01,2.961928969258301736e-01,-2.371020364859478258e-01,2.388888366113362249e-01,2.410097683009146952e-01,3.122718828582469741e-01,-2.031044894591268468e-01,8.632443984016896499e-02
1.068963759793467722e-01,1.831370293681394423e-01,2.912533018904016613e-01,-2.463723565415642802e-01,2.238609078689191012e-01,2.398992174996658899e-01,3.312887923660631784e-01,2.084811338868378938e-01,-8.362513199266261021e-02
9.864937255553946072e-02,1.776417560383454497e-01,2.781897083079304389e-01,-2.467298347511569512e-01,2.503665680241723979e-01,2.419803959351402856e-01,3.365330961916512820e-01,2.041093642194316826e-01,9.508444827254984577e-02
1.253726355693659533e-01,2.231673470138541837e-01,3.532132966652603012e-01,2.284820164589725366e-01,-2.426383366675957665e-01,-2.236115894979296137e-01,-2.556985867179193961e-01,-1.872172661739336663e-01,-7.996905588259596576e-02
9.319404629274387342e-02,2.347014871350973364e-01,3.341166762296571835e-01,2.306951833972898103e-01,-2.408886500584327961e-01,-2.163063627058576799e-01,-2.828005630132889858e-01,-1.802731357351148866e-01,1.117711821757756546e-01
1.124596951761459018e-01,2.322058277936399351e-01,3.319427517672108863e-01,2.475317614669674537e-01,-2.236578899051280267e-01,-2.054990195846961298e-01,-3.050425126146574240e-01,1.712815103234928971e-01,-9.870695537438572975e-02
1.007224876642651840e-01,2.111481239327061554e-01,3.412460339028207668e-01,2.284967518413806575e-01,-2.370959740848471164e-01,-2.118187483759533252e-01,-2.958524516853255348e-01,1.802910378278979042e-01,9.798468630893400477e-02
9.252496184910398436e-02,2.145715059018196424e-01,3.160949475259854924e-01,2.337511184962869359e-01,-2.657692969641013425e-01,-2.393582511936526991e-01,2.732591449575604847e-01,-1.923491439472824749e-01,-8.155869845160297615e-02
9.921744091294107393e-02,2.243857047050959452e-01,3.180113137467149853e-01,2.333723909728604440e-01,-2.410020267642619396e-01,-2.408612347514118013e-01,2.673662068514259249e-01,-2.088841871561471220e-01,8.883337779290709224e-02
8.193903664327498171e-02,2.161768546252776368e-01,3.219172073461887829e-01,2.429748765863628257e-01,-2.395110759368486442e-01,-2.426559467372848555e-01,2.741069721558774819e-01,1.857645458598637667e-01,-9.505862639200633735e-02
1.072226772408277351e-01,2.279583756582178322e-01,3.150986541950331343e-01,2.228338971273708391e-01,-2.268130973745416112e-01,-2.109225165397509150e-01,3.075062696350028268e-01,2.122408624131075783e-01,1.242779857136460525e-01
1.061041740385219451e-01,2.260865094825631194e-01,3.115863803497440632e-01,2.463193223122749353e-01,-2.845002408818483874e-01,2.185034620984326881e-01,-2.859957263336064259e-01,-1.801687483216861119e-01,-8.329567485510663838e-02
1.079531324363901812e-01,2.005720331959656710e-01,3.117245510594962021e-01,2.460766552261258455e-01,-2.566734943096542487e-01,2.302418617796707923e-01,-3.105412839919401424e-01,-1.994974426280890778e-01,8.492739536962544411e-02
9.800183679411716975e-02,2.150271782436340151e-01,3.208494852455757163e-01,2.490946486158030215e-01,-2.604545478750320830e-01,2.454930810124441865e-01,-2.842215448377197196e-01,1.812566059693663245e-01,-9.818726353725450162e-02
1.180069183562885843e-01,2.214179356854752978e-01,3.172544385712443016e-01,2.425106740864041432e-01,-2.413237754521777301e-01,2.119453839227599667e-01,-3.210072351388648659e-01,1.793196802184503225e-01,7.312249005439479255e-02
1.031764675945812809e-01,2.060723582103121121e-01,3.184002506436063862e-01,2.451534362141001289e-01,-2.587779957018492838e-01,2.433227107184385007e-01,2.604676659060149446e-01,-1.898280405359600298e-01,-8.257481120790645390e-02
9.442161920909737660e-02,2.135006874938988053e-01,3.112587452826209300e-01,2.311440870782332513e-01,-2.813735736279666666e-01,2.318393505281129696e-01,3.067900159122515791e-01,-1.950205684268629391e-01,8.178022881997780436e-02
9.299493796727500983e-02,2.146282255404314554e-01,3.042667637988890617e-01,2.380705201679155503e-01,-2.590979938545858730e-01,2.406885374347647322e-01,3.083299808582519175e-01,2.242156083197277550e-01,-1.029812807889514403e-01
