Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9
1.904974908666416389e-01,-2.156895989171919992e-01,1.913113949102379363e-01,1.681248688242952538e-01,-2.087102967100200046e-01,1.966663824570159536e-01,1.882540977400587734e-01,2.020804015004719345e-01,-2.091695579574040231e-01
1.761007175946429359e-01,-2.252962233553368887e-01,1.841093206187920661e-01,1.826685841212145889e-01,-1.955173782542647398e-01,1.963954589741937484e-01,1.868150362580095480e-01,2.044592750019420535e-01,2.174608648366939123e-01
2.124499068443221061e-01,-2.139476834382641190e-01,1.942717468222466826e-01,1.749578028719679657e-01,1.747197693217810432e-01,-2.103870374876339877e-01,-1.726571782423097501e-01,-1.884623316850670693e-01,-1.888953815079474352e-01
1.920109556167260700e-01,-2.162187017042718207e-01,1.958136442726549353e-01,1.664251457137342349e-01,1.899675634109261047e-01,-1.990198357610060698e-01,-1.887189940171060676e-01,-1.952860612908645932e-01,1.664057553415960455e-01
1.948127557522817410e-01,-2.111460729832920769e-01,1.861344068468087365e-01,1.797511868284610848e-01,2.008312414958547676e-01,-2.278008311135984454e-01,-1.918967075204746908e-01,1.706827845739075367e-01,-1.674652884346064796e-01
1.845619500151760850e-01,-1.969414435596685831e-01,1.839411644483918418e-01,1.919347000395537906e-01,1.725297320235759657e-01,-2.151429065842146438e-01,-2.019034988374961981e-01,1.987560818584769018e-01,2.087437395379929395e-01
1.835069068283828320e-01,-2.130385195960941835e-01,1.834659565730432929e-01,1.866648771553746367e-01,1.965132480422024097e-01,-2.195274537252765445e-01,1.815584980402545900e-01,-1.976804250653119155e-01,-2.140690466197587571e-01
1.854877047519097044e-01,-2.096488046441720432e-01,1.888998219901871500e-01,1.721308177321443644e-01,1.733821667644943332e-01,-2.291861905938644417e-01,1.843528153773683065e-01,-1.937037789259349607e-01,1.921864469942665410e-01
1.898376064006266351e-01,-2.324120389607881865e-01,1.769158748768531464e-01,1.778558722865002661e-01,1.834301255600072345e-01,-2.058266139426121188e-01,1.857048682447835497e-01,1.951623211423654247e-01,-2.159636852073303359e-01
1.838606500236185659e-01,-2.061083430891774426e-01,1.921907797923363415e-01,1.680284851825282477e-01,1.902000011894341980e-01,-2.173738078567065968e-01,1.941612632609468481e-01,2.176132293563652065e-01,1.870921031176712435e-01
1.897545374225060033e-01,-2.047853637116665293e-01,2.184882063219676929e-01,2.084062315224410322e-01,2.184761387396597920e-01,2.081312662203041730e-01,-1.561662250031007337e-01,-1.625531026936472834e-01,-1.752314265884411526e-01
1.830419065816581703e-01,-2.268124700087694734e-01,1.931963906517973617e-01,2.005073875437211606e-01,2.013123550622071822e-01,2.165764380737285610e-01,-1.784405011529092977e-01,-1.928311316334363201e-01,1.585000780532771214e-01
1.894786213132063357e-01,-2.201644243443734439e-01,1.746460780709451210e-01,1.985999646017734821e-01,2.267717486036946173e-01,2.321772506595552732e-01,-1.801070315819670586e-01,1.914103493977046822e-01,-1.883415644478447226e-01
1.820657444095047650e-01,-2.323954510828240838e-01,1.825180288432883269e-01,1.925521229580629823e-01,2.125406999668582042e-01,2.019168337934997004e-01,-2.080969287057780615e-01,1.715335491969983139e-01,1.656830854225548877e-01
1.877342301278542014e-01,-1.930783788362470388e-01,1.904379654349143414e-01,2.000645675269703549e-01,2.065045611586814045e-01,2.029490463605994610e-01,1.661374324646942846e-01,-2.023336921465116178e-01,-1.900128614458704568e-01
1.888771382548153632e-01,-2.150143375516297695e-01,1.933040504525838366e-01,1.852146803508331330e-01,2.087627047224244470e-01,2.031888074509806963e-01,1.789837277856486109e-01,-2.143984199315512595e-01,1.926098781191262488e-01
1.927370944877739856e-01,-2.196221949000022322e-01,1.682329033803657836e-01,1.960415380492194215e-01,2.039534410439516054e-01,2.224471493492930496e-01,1.894255723194931962e-01,1.735981154657862402e-01,-2.043461785356300853e-01
1.764854731839484714e-01,-2.180098262455135716e-01,1.783768474860837616e-01,2.012157710417838419e-01,2.213699306208751494e-01,2.121038337814787622e-01,1.949788373564131372e-01,2.069615394676948550e-01,1.967622574168384209e-01
2.071194444536898494e-01,2.103934924731628575e-01,-2.071632828059541687e-01,-1.572599302186982739e-01,-1.724172554042077143e-01,-1.657067655639893056e-01,-1.680433841283225649e-01,-2.011459651222588241e-01,-1.817860681615905971e-01
2.077384973124420109e-01,2.098673131242158318e-01,-2.004170681173667035e-01,-1.576005903365026994e-01,-1.638802197372405123e-01,-1.550566623140190448e-01,-1.867610945905495423e-01,-1.903277493867740200e-01,1.990711365211101092e-01
2.132402405985625859e-01,2.024743230633940516e-01,-2.038009107701848899e-01,-1.730672573304270212e-01,-1.727276607779872353e-01,-1.794895659660750431e-01,-1.832167353784327768e-01,1.710130332678355125e-01,-1.900779368395956459e-01
2.007553808709494070e-01,2.095440008419933442e-01,-2.193013572399453159e-01,-1.530527717012596656e-01,-1.817984001422538742e-01,-1.622091744657084833e-01,-2.049167061251414568e-01,1.975080237305354702e-01,1.916392157867384261e-01
1.955604636807646846e-01,1.985379964942547149e-01,-2.239500240017795740e-01,-1.638644829143807713e-01,-1.607996546904770230e-01,-1.983780181456948899e-01,1.595366536497674625e-01,-1.876729391114642098e-01,-1.932799206045762164e-01
2.116162293846145237e-01,2.126626232688022533e-01,-2.008046546813094801e-01,-1.589947072826508045e-01,-1.838270706248899822e-01,-1.921459986979340839e-01,1.767628586429653981e-01,-2.132702847715767791e-01,1.999681663810232990e-01
1.996196504782330183e-01,1.902121028019866655e-01,-2.222152141449921514e-01,-1.674342190613937464e-01,-1.480479970147565438e-01,-1.665517753353537300e-01,1.922599992030679383e-01,1.873098040524901753e-01,-2.062654811093061202e-01
2.014575618835553750e-01,1.868809637886458819e-01,-2.180425898030237675e-01,-1.668056418790727358e-01,-1.658816256273259737e-01,-1.741367998392311656e-01,2.080958029266993803e-01,2.063648495912153435e-01,2.192447299922311577e-01
1.887276922756325748e-01,1.858500549925941880e-01,-2.056688960164420044e-01,-2.017525031400496105e-01,-1.940955767559366940e-01,1.713265553532362095e-01,-1.893187235976557803e-01,-1.768967137293301073e-01,-1.809563385641726752e-01
1.848396791170246467e-01,1.757015026475367836e-01,-2.039157485869368958e-01,-2.095229155512738362e-01,-2.111147275504244858e-01,1.793688807294508969e-01,-1.926531598613768492e-01,-1.939334107686819797e-01,1.819721412411024752e-01
1.818136499580148280e-01,1.816603028048650315e-01,-2.037449269436938937e-01,-1.817050391376877350e-01,-2.015111695818439796e-01,2.032795578318490615e-01,-2.035212816875159314e-01,1.761157495059565148e-01,-1.995581504674867612e-01
1.798207195597241181e-01,1.867410603094915300e-01,-2.115302771984735042e-01,-1.909752293070771378e-01,-2.106647488672781510e-01,1.769572019950557684e-01,-2.173984650768915339e-01,1.953107687314553087e-01,1.825303976516975957e-01
1.996842713274438463e-01,2.046050497345811015e-01,-2.083823710330720280e-01,-1.916361472322655191e-01,-1.775863139375499777e-01,1.876727533887022348e-01,1.677569008073384604e-01,-1.915127036274659467e-01,-1.919763543442102871e-01
2.082299043693844887e-01,2.153795406915252064e-01,-2.048011063081008332e-01,-1.728364137732489592e-01,-1.793043817747684288e-01,1.646671999854970592e-01,1.819020593081804027e-01,-2.182568217358302198e-01,2.070495749171961941e-01
1.876304036809427755e-01,1.986518112661294910e-01,-2.219981110361200771e-01,-1.807035859683805146e-01,-1.731620580960052946e-01,1.644634555253070007e-01,1.948437964014682888e-01,2.091524797236657962e-01,-2.304646147600855344e-01
1.772471646754352204e-01,2.132312890430114738e-01,-2.100542173372343391e-01,-1.692084564886376097e-01,-1.966300081203299355e-01,1.819461630941723029e-01,1.947551792962747830e-01,2.089756216369038078e-01,2.117886710983227783e-01
2.049527687981541613e-01,2.052509068017794036e-01,-2.029382400661425001e-01,-2.016081104413047220e-01,1.865131401842241854e-01,-2.130297331990499976e-01,-1.650789274275802354e-01,-1.781811556351818870e-01,-1.773281501091073242e-01
1.588010092150922981e-01,2.026490622357237370e-01,-1.999173605268926845e-01,-1.857450132030140366e-01,1.787733825264577470e-01,-1.922348870987152236e-01,-1.830497307195498025e-01,-1.719145117728336503e-01,1.821403330536343901e-01
1.806687257793993806e-01,2.156884328498785142e-01,-2.152715833197746675e-01,-1.989668028802164812e-01,1.920625788672607470e-01,-1.928344942762154623e-01,-1.743525522137686079e-01,1.789114210156135532e-01,-2.113831830623811026e-01
1.829012814276144705e-01,1.938453231915137076e-01,-2.141655950837511035e-01,-1.887543037323936579e-01,1.755915865596427705e-01,-1.752326516825274128e-01,-2.108698965105786083e-01,2.064441082026503560e-01,1.977623335223545054e-01
1.856256815895844792e-01,1.955749855714756791e-01,-2.052178848048095972e-01,-1.829713854902814407e-01,1.808485141581656352e-01,-1.804654134263135035e-01,1.685029416046503192e-01,-2.084774165104399668e-01,-2.032018978721895908e-01
1.985472637784842787e-01,2.045390109739561590e-01,-2.215137448864292202e-01,-1.990115781451335386e-01,1.744562987038321966e-01,-1.803771264064495949e-01,1.826114794374427974e-01,-2.097537420086490190e-01,1.945219031961700762e-01
1.763768541882224927e-01,1.847868302948043051e-01,-2.111054655247313894e-01,-1.805935277560270780e-01,1.716470010541883973e-01,-2.103441820386953154e-01,1.870370705634191444e-01,2.007250963470435523e-01,-2.054028932711837174e-01
1.728363615691642929e-01,1.944249384544380621e-01,-2.043354467626986026e-01,-1.810712295863625143e-01,1.777694434762779885e-01,-2.104139222265109244e-01,2.193719267225739400e-01,2.188092577054805421e-01,2.153936687316350407e-01
1.955961877375229363e-01,1.899359765207812578e-01,-2.004444058456258670e-01,-2.094364677320610102e-01,1.750639489143867578e-01,2.015429531336203894e-01,-1.766114278149450989e-01,-1.652590284488418548e-01,-1.618122876099916674e-01
2.035823850290698067e-01,1.791779793638505203e-01,-1.973838182702449540e-01,-2.148757583179866093e-01,1.796879814524418584e-01,2.149142841696189410e-01,-1.861322534509692317e-01,-1.960669740533399763e-01,1.852895257900759873e-01
1.943731028712208653e-01,1.753187622094397602e-01,-2.160171096755667819e-01,-2.090532253857037004e-01,2.075964078646791722e-01,2.040838081250013203e-01,-1.830541864528369977e-01,1.828200328175152711e-01,-2.069299295557046892e-01
1.786451214006710975e-01,2.024367733510580858e-01,-2.091262035321703461e-01,-1.984518136460289572e-01,2.109746593760953026e-01,1.999974152780352732e-01,-1.919297854742668119e-01,1.781320825438877653e-01,2.062086196624966783e-01
1.839708037789748452e-01,1.967655668608537800e-01,-1.948597858165011798e-01,-2.312233975956479448e-01,1.833799573141479677e-01,1.933185312729731320e-01,1.640252900419412740e-01,-1.882264661978832743e-01,-2.003640330616179299e-01
1.997631602603669176e-01,1.943518837585119230e-01,-2.047206169911254259e-01,-1.965955469292944846e-01,1.723319619283567583e-01,1.994956049804452181e-01,1.890357826543898057e-01,-2.108051503379889113e-01,2.037163223734259621e-01
1.962624145356042515e-01,1.877813112891828506e-01,-1.909586545798921120e-01,-2.176119994601453389e-01,2.118819765961824642e-01,1.924253219685450322e-01,1.796468426023218601e-01,1.814636125619141782e-01,-2.239692851527155804e-01
1.735285071211321029e-01,1.976296533811169043e-01,-1.899160403909596062e-01,-2.097627781605097552e-01,1.871421983829033575e-01,2.247734440217287744e-01,2.269850709139313027e-01,1.971961822372208795e-01,2.244798522277657304e-01
1.920938782461716621e-01,1.948092778952953685e-01,-2.102030024914179340e-01,1.943392900887680741e-01,-2.206173844145777607e-01,-2.088942077932810226e-01,-1.515756865627795047e-01,-1.772843537531224589e-01,-1.769825248598402290e-01
1.943965845468247633e-01,2.013115845185108055e-01,-2.354343041247074220e-01,1.607981484141666195e-01,-1.816820104550871395e-01,-1.801677552516415259e-01,-1.788595374398022908e-01,-2.099917644187871135e-01,1.722840214047262064e-01
1.833011464311637140e-01,1.890865988669612197e-01,-1.900317824392321608e-01,1.707151834469342877e-01,-1.981147100038198050e-01,-1.872681871052112312e-01,-1.805404258977726661e-01,1.845662546163131523e-01,-2.213844620391611506e-01
2.024693612246478147e-01,2.039028275805254697e-01,-1.986454632864665670e-01,1.540414412465687388e-01,-1.847551788939411910e-01,-1.813256276988753357e-01,-2.165717863093131745e-01,1.916354297772366877e-01,1.935259304668344449e-01
2.114983107266828477e-01,1.980222907761566564e-01,-1.889873137125730462e-01,1.571268498742904585e-01,-2.195010611446704951e-01,-1.813529814281204522e-01,1.648204810052132929e-01,-1.979573104945270556e-01,-1.825072383588115799e-01
1.856483871479418513e-01,2.054773034223764672e-01,-2.231328629072607816e-01,1.634423938411406763e-01,-1.955442678792063405e-01,-1.779698679982195941e-01,1.698678750229441758e-01,-2.101347534568910880e-01,1.905323711305297596e-01
1.953375220329802708e-01,1.993745209163420573e-01,-1.941475158951944668e-01,1.736324441799546037e-01,-2.024487147911660512e-01,-1.785965653409592735e-01,1.722319656888195161e-01,1.922923866602196108e-01,-1.996316215843961794e-01
1.848361616866165957e-01,2.075030872986456387e-01,-2.322044412549311432e-01,1.541395294937812077e-01,-1.676632457442493729e-01,-1.833420916469215289e-01,2.073311642691688661e-01,2.282443014669229553e-01,2.078815482573339590e-01
1.885820206107466923e-01,1.967867138625475076e-01,-1.817562157539936440e-01,1.930304143888954826e-01,-2.016889899893714311e-01,1.976715070260063045e-01,-1.870045487599501510e-01,-1.709192984018786110e-01,-1.504527585030391579e-01
2.122522574265914841e-01,1.999528511489433724e-01,-2.081190862368628713e-01,1.865328349556485132e-01,-2.156008722033858904e-01,2.017005496521155350e-01,-1.839216395090157996e-01,-1.871855130521376809e-01,1.641751356731768474e-01
1.974185443246660177e-01,1.998460049064092192e-01,-2.247028253897171701e-01,1.895204559263800326e-01,-1.995979032719572832e-01,1.905918543309625401e-01,-1.826198802346924166e-01,1.594607237872975036e-01,-1.856708226498603731e-01
1.856534533063736725e-01,1.897341236256914476e-01,-2.083804646221582291e-01,1.765114137498432767e-01,-2.057739800834041677e-01,1.844313657813017593e-01,-2.202000758598570973e-01,1.983903191969460245e-01,1.925161597511695633e-01
1.983546959171274271e-01,2.092263019880567787e-01,-2.220175079539830898e-01,1.741452084018906554e-01,-1.992286590178283245e-01,1.964020792399335802e-01,1.815562732102204146e-01,-1.790684608878355399e-01,-1.904206642338711619e-01
1.980649063665107512e-01,1.963847933285846892e-01,-2.093022193002897213e-01,1.904365393705161891e-01,-2.184058195793267820e-01,1.820055320875863802e-01,1.874909637291465314e-01,-2.184819762246538455e-01,1.799447572755017155e-01
2.107386124393291205e-01,2.004878664373988262e-01,-2.108119211008565030e-01,1.882565932081678994e-01,-1.982071228452458034e-01,1.985569550706338948e-01,1.848948583229761411e-01,2.110944015408288132e-01,-2.133675860427862170e-01
1.851842009160850067e-01,1.762754051828069324e-01,-1.981678596047545537e-01,2.039775838499705007e-01,-2.283678888888770742e-01,1.840455441288657012e-01,2.148054286272927382e-01,2.184706060351360724e-01,2.044749518610202710e-01
1.889635821026814377e-01,1.768268762723622378e-01,-2.034724771115110631e-01,2.005966186481220881e-01,2.005211413999776759e-01,-2.372379040011059759e-01,-1.733444306909892318e-01,-1.804788033223675425e-01,-1.708733393235924436e-01
1.827809626284057354e-01,1.799414128359350384e-01,-1.922791952970918927e-01,1.938724040177809138e-01,2.072260685884562137e-01,-2.131219601221653326e-01,-1.896464922825142618e-01,-2.096131957268753121e-01,1.875107749369757382e-01
1.990913751871996873e-01,1.789599394931792875e-01,-2.242446183755387457e-01,1.988605991994918110e-01,1.762416085610851169e-01,-2.134014318936008348e-01,-2.041731576761764977e-01,1.854136855712972820e-01,-1.808832421720977524e-01
1.961484177558724118e-01,1.675726551671299636e-01,-2.063510356917513111e-01,1.881798748046247249e-01,1.850679557639853257e-01,-2.135082320116081789e-01,-2.162819789302456996e-01,1.986577128953423421e-01,2.129890344940773839e-01
2.111410542507284882e-01,2.106572757138996110e-01,-2.160823760339419808e-01,1.760563881826417709e-01,1.928544487609446523e-01,-1.976186929434643469e-01,1.705829188674041763e-01,-2.041591570460631055e-01,-2.062463022143188884e-01
1.877749797058666514e-01,1.986824869613700584e-01,-2.113360861713086958e-01,2.014672474602149377e-01,1.926949580084492686e-01,-2.045558208123315347e-01,1.820577920632102664e-01,-1.934617458994503103e-01,1.852235422764620387e-01
1.852316511939015309e-01,1.990966922031222053e-01,-2.125000122816766424e-01,1.683203320048294871e-01,1.822344128632295557e-01,-1.982984111318178422e-01,1.828582120535846567e-01,1.804617805840650346e-01,-2.082828008859198832e-01
1.753617563988289774e-01,1.965360662266378844e-01,-1.925739658581363256e-01,1.921299653652575046e-01,1.787997306262705810e-01,-2.182388997604094161e-01,1.973658182898364033e-01,1.997056670013038493e-01,2.348549383484042352e-01
2.098767855492376377e-01,1.813587882317186650e-01,-1.726080076546546438e-01,2.147835741554618705e-01,2.317374988904890853e-01,2.189106520870641170e-01,-1.602162324489218859e-01,-1.799891170027834719e-01,-1.741419426199478648e-01
1.708004767619807074e-01,2.104443448901501534e-01,-2.066020759397046713e-01,2.017171243977025907e-01,2.098594853842801200e-01,2.146123327298114225e-01,-1.760968089426614147e-01,-1.872869437520815472e-01,1.927311204214877116e-01
1.830792431664423070e-01,1.722812115328346827e-01,-1.855993608799691996e-01,2.153373680345884444e-01,2.263129877296680414e-01,2.213318585873327859e-01,-1.893490956926857927e-01,1.611044077478124004e-01,-1.877056851189536080e-01
1.827974609918686100e-01,1.912902267124547140e-01,-2.113238790138939893e-01,2.064607093635714707e-01,2.231872672541266034e-01,2.229359303057127650e-01,-2.066271100848359188e-01,1.802850000013796194e-01,1.996695343366749753e-01
1.945995074780954293e-01,2.000909438237200577e-01,-1.986920467377849553e-01,1.924474490949930061e-01,1.979774898756222479e-01,2.012219754080515621e-01,1.778703470057663161e-01,-2.005964230744003707e-01,-1.858107610209488447e-01
1.727275348197402083e-01,1.952217737711804957e-01,-1.887374898464443673e-01,2.143425546104009705e-01,2.208167685555918747e-01,2.082425845777836626e-01,1.784716908031583893e-01,-2.208777927922845052e-01,1.979784693120567318e-01
1.801561679129997096e-01,1.927562466132267949e-01,-2.108608936966582248e-01,1.970277256028216684e-01,1.936248373747864182e-01,1.963199930557760486e-01,1.949569626734482808e-01,1.972231156449632539e-01,-2.095624793553692300e-01
1.929884600617335910e-01,1.939454179229422592e-01,-2.098879691008818105e-01,2.162559561040721390e-01,2.194575884096289786e-01,2.090574915423659697e-01,1.855397159792211148e-01,2.022439003040978345e-01,2.224078741961733885e-01
2.538137875751828032e-01,2.197767722556271952e-01,2.096145896860662217e-01,-1.622830339364210728e-01,-1.707373383535487621e-01,-1.763210555717490691e-01,-1.698831072228067507e-01,-1.863586782550024079e-01,-1.785261940779212519e-01
2.193600177876072754e-01,2.290955940171013894e-01,2.206433528077163253e-01,-1.774084156444934168e-01,-1.605403462787866886e-01,-1.672552349624202295e-01,-1.792498000798795343e-01,-1.876056822086310527e-01,1.605662677753455503e-01
2.124136639452629260e-01,2.255200718182078512e-01,2.359474432988942771e-01,-1.699369116906139232e-01,-1.635732496975274841e-01,-1.573776857310340838e-01,-1.940889910905108651e-01,1.860110754600228511e-01,-1.903050147970114514e-01
2.134028531458358191e-01,2.087625760812881204e-01,2.207417582489901997e-01,-1.509020644954476298e-01,-1.613573453787512657e-01,-1.442785875758141878e-01,-1.994223331295096879e-01,1.944121486893697071e-01,1.951056722428501644e-01
2.124933807724164181e-01,2.059739988794921373e-01,1.989919931171423573e-01,-1.647607583344345705e-01,-1.987820559772483786e-01,-1.874282163754271147e-01,1.833574549737696791e-01,-1.991088619091313794e-01,-2.046909711440353108e-01
2.221773479389576311e-01,2.278489299821566394e-01,2.133100259325764469e-01,-1.748538808414770995e-01,-1.775878746565560107e-01,-1.805979819811699971e-01,1.883938692769236700e-01,-2.045005930641221326e-01,1.916309611457224504e-01
2.171205067541596145e-01,2.264501604496737264e-01,2.357451431166158462e-01,-1.472895376418334457e-01,-1.632872259673770476e-01,-1.491563239592550161e-01,1.791776780978199257e-01,1.907373868466854805e-01,-2.368495977489578075e-01
2.061326071482019184e-01,2.142502119531113913e-01,2.021576587181755369e-01,-1.634182256626647289e-01,-1.595194785659428405e-01,-1.804846377826339332e-01,2.083996905503467112e-01,2.305049710199442992e-01,2.129480444258113891e-01
2.127156120793271266e-01,2.176106311821859596e-01,2.106660503940228635e-01,-1.904044871733878153e-01,-2.013539349181202032e-01,1.761474149667829614e-01,-1.714281258761630178e-01,-1.765669506737126415e-01,-1.723286507393495259e-01
2.393556121774431944e-01,2.317686588936648806e-01,2.042271141222303243e-01,-2.053715375109187724e-01,-1.840796121704639798e-01,1.645450213487723023e-01,-1.761013592642129977e-01,-1.854230623691529856e-01,1.804501050075424939e-01
2.167502576261137459e-01,2.106097413369157345e-01,2.094882220703033482e-01,-1.981920592010500970e-01,-1.901094709677743355e-01,1.703588628422819939e-01,-1.784372018701855522e-01,1.648179695447069548e-01,-1.752296654694955325e-01
2.175435410418694038e-01,2.095815500601803938e-01,2.210054677668076839e-01,-1.886389191808217347e-01,-1.982818108091110310e-01,1.722898639911630558e-01,-1.978458459872842468e-01,1.820088640293947568e-01,1.986045457768900735e-01
2.092202405588806935e-01,2.204118062705494596e-01,2.104996964791203962e-01,-1.828842903037740941e-01,-1.896455848787418075e-01,1.775434512749977378e-01,1.776929681637329783e-01,-1.934123657346623337e-01,-2.058104186825122361e-01
2.397438248946990036e-01,2.075157194210672240e-01,1.845027698514431769e-01,-1.802764522422743154e-01,-1.928336559845431897e-01,1.645007564840035852e-01,1.883179059759609031e-01,-1.954525804089586316e-01,1.640330431773767694e-01
1.993124970048812672e-01,2.048520509250997823e-01,2.060700801287439210e-01,-1.524586787559882028e-01,-1.987841314197376641e-01,1.787778155262826074e-01,1.875977286453321402e-01,1.973668749955196366e-01,-2.221377037335681426e-01
2.432949902377906926e-01,2.127158081469992801e-01,1.995847448204649544e-01,-1.682160919111964359e-01,-1.923921518826312849e-01,1.782033972634252950e-01,1.944752471087971002e-01,2.178870990636945781e-01,2.150685936327769998e-01
2.047553766010173915e-01,2.285508355343800757e-01,2.148795509218841826e-01,-1.721660169438310739e-01,1.851776726907152504e-01,-1.859142205381878188e-01,-1.874512987950225362e-01,-1.856957592978236982e-01,-1.824352645691279806e-01
2.162449678584056900e-01,2.148252990864965850e-01,2.084207609194503041e-01,-2.052663814230213379e-01,1.749534561994560700e-01,-1.844680428283314022e-01,-1.826640735355732903e-01,-1.757381941089823096e-01,1.757155997448708318e-01
2.232666177627636028e-01,2.198100074684816718e-01,2.129179925076726543e-01,-1.713964337301033536e-01,1.777657375424475106e-01,-1.778968460228978477e-01,-1.759657253932345733e-01,1.927672739595276685e-01,-1.824285390864562040e-01
2.240725413336390470e-01,2.101952780735382720e-01,2.020464034005838849e-01,-1.826348794259745889e-01,1.628963588516594285e-01,-1.933091532284406389e-01,-1.901067437977339292e-01,1.918002644272663038e-01,1.913670224629589744e-01
2.172523456993422919e-01,2.246556494429624573e-01,2.183573939536997688e-01,-1.912491577796144593e-01,1.805736424709168397e-01,-2.028236933644280704e-01,1.553146446207331333e-01,-1.821769244628572981e-01,-1.887112444560137547e-01
2.114777297759035390e-01,2.217892828903856028e-01,2.085329459743358038e-01,-1.830945585909418971e-01,1.780986195147241380e-01,-1.932510298842649576e-01,1.948653143051288505e-01,-2.235411428078291074e-01,1.767310277911378624e-01
2.103409114501345045e-01,2.165493145318068413e-01,2.035199530021302439e-01,-1.904843056957370995e-01,1.768879224557798890e-01,-1.926173391729442130e-01,1.684589267496653942e-01,1.801109797073103813e-01,-2.123542581714596422e-01
2.051619261907096925e-01,2.100415176156603392e-01,2.002805433925126666e-01,-1.961718245423099694e-01,1.784054374516652886e-01,-1.942626147881707233e-01,1.887043373018714165e-01,1.926862023478209396e-01,2.033282135056260209e-01
2.166703737027148580e-01,2.404623582942354010e-01,2.134113755219312625e-01,-1.960452201814079642e-01,2.035782181077224751e-01,2.006343920564704342e-01,-1.640689123364137969e-01,-1.797783976703105635e-01,-1.611485425962286278e-01
2.199320028915013048e-01,2.046013810081030448e-01,2.129607818518563511e-01,-1.836778531621826582e-01,2.089051936736044668e-01,2.056844848515034796e-01,-1.888789072834623495e-01,-1.719368747972093714e-01,1.571424498323613639e-01
2.207907272868541160e-01,2.054399653978766227e-01,1.921522347612363291e-01,-1.913987390495377194e-01,1.895499033177382719e-01,1.856759806029991133e-01,-1.753309240680461789e-01,1.858467323083131673e-01,-1.904488666216382076e-01
2.189112277639352622e-01,2.227668472425599067e-01,2.276619498035843958e-01,-2.021776140415370571e-01,2.032436990901883567e-01,1.811578748423196272e-01,-2.183825545765533949e-01,1.874878210516760513e-01,1.773171727741956749e-01
2.046129387155077861e-01,2.126926875966599628e-01,2.088735961081429338e-01,-1.927008806907382910e-01,1.879846932677247673e-01,2.025817344296273470e-01,1.697497381427082175e-01,-1.970288170978728159e-01,-1.916585032733491289e-01
2.262958335801040222e-01,2.092242181689390190e-01,2.077018206588542304e-01,-1.913558009646268154e-01,1.645553148080048100e-01,1.904096357006866413e-01,1.727290967866818294e-01,-2.100675653142938526e-01,1.959275635980000096e-01
2.052120147118495219e-01,2.302061944935146487e-01,2.138667419194508201e-01,-2.001324118827190468e-01,2.054726646198292705e-01,1.925966066432517054e-01,1.631525540519508100e-01,1.704903155029203754e-01,-1.951885766755673546e-01
1.914425802583834824e-01,2.223182915930969339e-01,2.141382101008321992e-01,-1.968580197392160447e-01,1.809714481088298410e-01,1.845773555496112162e-01,1.938465998599922524e-01,2.159893005014100198e-01,1.962548121806651502e-01
2.265958894041983640e-01,2.251586197832975700e-01,2.047866179530611341e-01,1.654435224860592024e-01,-1.958645827893628621e-01,-1.664337447068842957e-01,-1.701285086254692713e-01,-1.791007302059103856e-01,-1.711212867847486108e-01
2.183821197766056821e-01,2.236938318138967652e-01,2.121788961157580200e-01,1.617603842282750448e-01,-1.900688276251294717e-01,-2.031974696151557791e-01,-1.902690899333211172e-01,-1.915384908688116394e-01,1.692516255793861113e-01
2.237509611366830242e-01,2.250777381539513788e-01,2.125000508177237180e-01,1.514378266717616717e-01,-2.102005816316062647e-01,-1.952563365967323050e-01,-1.921554859278437610e-01,1.772365956896290728e-01,-1.900688179618596485e-01
2.227328346740617138e-01,2.106202932517302062e-01,2.121174091081191315e-01,1.652372773673259909e-01,-1.755879037549135935e-01,-1.876302422040658502e-01,-2.195387527595143440e-01,1.955902314783974083e-01,1.921630977604993351e-01
2.248068551650387048e-01,2.177626806766122247e-01,2.025373800690429271e-01,1.617887170130175023e-01,-1.881807510171197850e-01,-1.812153202720383494e-01,1.736061094785919801e-01,-1.848844496166231477e-01,-1.881218159270322821e-01
2.070255259706273165e-01,2.146100775286507167e-01,2.202721247363807755e-01,1.650609067201161129e-01,-1.807507341865927930e-01,-1.899699600761716178e-01,1.691966929013135057e-01,-2.120141111639161080e-01,2.147757749002027483e-01
2.229723064362477969e-01,2.284339524672644728e-01,2.069838519662865195e-01,1.749826947145901590e-01,-2.014236203745881915e-01,-1.834901457417422999e-01,1.922425029504340188e-01,1.831550212316289117e-01,-2.134532727049421597e-01
2.167070508010644492e-01,2.099971919460941472e-01,2.037799973330323144e-01,1.739993600252811023e-01,-1.861067045020536603e-01,-1.823661785724429996e-01,1.970652517281246963e-01,2.013443196555749215e-01,2.051931623149282624e-01
2.358348588756440101e-01,2.337660823219838424e-01,2.088711862807210995e-01,1.975678900938317439e-01,-2.096623494742105298e-01,2.118475533483862028e-01,-1.678625745870968855e-01,-1.495278739980718807e-01,-1.599548303777685032e-01
2.240229663422229067e-01,2.096654671886290233e-01,2.098756558632898228e-01,1.759224327053039716e-01,-2.078001158558316352e-01,1.760752472319620510e-01,-1.920584769804167535e-01,-1.844724587342974897e-01,1.747736347187216488e-01
