Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
-2.045399430528577461e-03,-5.943477233191896527e-04,-2.304640078942089276e-01,2.469281225681944913e-01,-1.990728360774172978e-01,-1.976261416994526676e-01,2.266058832562241609e-01,1.899022128889835681e-01,-2.317924157070303526e-01,-5.697448804317750779e-04
-2.177822143820694334e-03,-6.706220127004099661e-03,-2.234776126540748420e-01,2.466089509257707313e-01,-2.018684230675803215e-01,-1.952259677436891383e-01,2.295665968192894257e-01,2.039540532082768365e-01,2.099408621496319238e-01,1.045405176532396806e-02
-3.946271203660593058e-03,1.064426402496201993e-03,-2.168386595493859703e-01,2.367317119134593750e-01,-1.833600552952783791e-01,-1.946799760965728654e-01,2.197521400049312346e-01,2.102713210826428203e-01,2.192378652700349428e-01,1.010160741447964534e-02
-4.295981596768241526e-03,-9.269329909997937227e-04,-2.403351955378657534e-01,2.504268765889823278e-01,-2.080357232914281373e-01,2.036216979639041691e-01,-2.390920669575095914e-01,-1.996587008189524559e-01,-2.307856686582424321e-01,6.085955853441755298e-03
6.581134517687300565e-04,8.667627152377717012e-03,-2.418402626127297839e-01,2.521673614442112021e-01,-2.111114243081331499e-01,2.277492277119463893e-01,-2.479206483122081972e-01,-2.080181899435378234e-01,-2.415456134808449395e-01,-6.405427537143057459e-03
-4.307127202156350691e-03,1.855325817456955867e-04,-2.246624545726664257e-01,2.323006351679401948e-01,-2.083576029603978474e-01,2.055692453852396573e-01,-2.358548897523410626e-01,-1.914193608669781110e-01,2.364556407224184253e-01,9.462913752326673061e-03
4.636658598596484111e-03,1.326661020609938698e-03,-2.427817623524272383e-01,2.458286819653747179e-01,-2.112549690750747111e-01,2.138181558755619938e-01,-2.314085911160349562e-01,-1.954246101146466796e-01,2.459804391104583043e-01,-1.755295782972051202e-02
-6.200197993747742255e-03,-1.048955018010459470e-02,-2.246343920245180148e-01,2.416035467461178088e-01,-1.956348015558878606e-01,1.979921298781290029e-01,-2.442316449866135109e-01,2.079065346738969144e-01,-2.434469705689608077e-01,1.389496046835302394e-03
-3.064004997184956083e-03,2.016317764720314525e-03,-2.289132500565727590e-01,2.537910719695825046e-01,-2.024231153819623374e-01,2.087593033930504882e-01,-2.321056896864223673e-01,2.180828553871750897e-01,-2.425133965987263385e-01,6.639018897459095757e-03
1.509649227205043468e-04,-8.308306013171113183e-03,-2.215668474600018534e-01,2.332323138430627274e-01,-1.926776899392278475e-01,1.975968060866372111e-01,-2.358239488419106300e-01,2.030222492566817472e-01,2.279366094203093829e-01,-9.638710670168648643e-04
1.247009141103282669e-02,3.813789233025917293e-03,-2.159170356028110860e-01,2.348661291775567261e-01,-2.046044721256015941e-01,2.027770207373711386e-01,-2.375860261525920558e-01,2.072909903996305592e-01,2.415130748637210056e-01,-7.749184639097463426e-03
3.241358515679701804e-03,1.429051631245320184e-02,-2.347032372228985697e-01,2.556953053008941823e-01,-1.897514377721644108e-01,2.091878315199033611e-01,2.452126671650838030e-01,-2.095461063755871545e-01,-2.314818254892143379e-01,7.607484685860140677e-04
1.275785430217291246e-02,4.448597346865059560e-03,-2.277925882137513403e-01,2.485854921594140288e-01,-2.005638090379968652e-01,2.130346210771858761e-01,2.486611477750510224e-01,-2.018064577079521638e-01,-2.414618492699238117e-01,8.756876186072241192e-03
-2.841057694981046367e-03,-7.424423779754639637e-03,-2.313518446635968451e-01,2.339170406243739342e-01,-2.050254389446735659e-01,2.059362866897428701e-01,2.395650981195961704e-01,-2.060192776526509340e-01,2.296213054554516464e-01,-2.752863530849939018e-03
-6.450764698129691534e-03,-7.548037267866551810e-05,-2.377561424858613548e-01,2.328156833263124448e-01,-1.980072118357029676e-01,2.076870814241520702e-01,2.364258095328687082e-01,-2.108362633674982223e-01,2.259346448382323902e-01,-1.703563411229019539e-03
-2.308117537698529086e-03,-1.747574525930465196e-03,-2.211564950740207425e-01,2.357760385667020397e-01,-2.011802840025141981e-01,2.064158392849326229e-01,2.323029403728444353e-01,1.957483505464688023e-01,-2.193635877789246180e-01,8.339755712892154074e-03
-1.197997697250597444e-03,-7.204258037572615868e-03,-2.213171743688148729e-01,2.444313466482309904e-01,-2.087101323736999248e-01,2.040397749099591429e-01,2.515148760623324709e-01,2.130344823032739032e-01,-2.325958013055966223e-01,5.404552485454837971e-04
8.812980633627315319e-03,-2.746989281767994815e-03,-2.214085169563407562e-01,2.267162193370997891e-01,-1.875615204556865534e-01,1.934339528642773920e-01,2.358204603915527720e-01,2.032456788596370689e-01,2.277080124748465939e-01,4.316514274659754603e-03
-3.015329150996312428e-03,-1.916574274943041740e-03,-2.291411324255243354e-01,2.118347867934137485e-01,-1.911525571572060267e-01,2.037903679770155241e-01,2.306548025238850663e-01,1.947154715784996382e-01,2.186819147602127589e-01,1.249541070986533685e-02
-1.266002295187014515e-02,-1.311955159829689653e-02,-2.514082975113127727e-01,2.387826649903322662e-01,2.110387791026553661e-01,-2.061371447142034130e-01,-2.271106431618483412e-01,-2.066361695944271548e-01,-2.497851491300115134e-01,-6.865763989365232522e-03
8.499600837320346255e-03,7.036579681042869072e-03,-2.378798738107558153e-01,2.504243276778812533e-01,2.363131335692482959e-01,-2.318684336863959250e-01,-2.583164470742199681e-01,-2.035648533892933376e-01,-2.438879246244159693e-01,1.195178341581076440e-03
3.627668815037727538e-03,2.587954436651293197e-03,-2.401031983417096227e-01,2.495957919868364294e-01,1.972043744731293013e-01,-1.913851126314461415e-01,-2.382946601357649186e-01,-2.029235043953685202e-01,2.360599488227803078e-01,-3.101284609155824032e-03
-6.717955338838935489e-03,-2.153399364879604681e-03,-2.367705344564437486e-01,2.487202719927485151e-01,2.130461972681904070e-01,-1.959198172000347071e-01,-2.288558169353608618e-01,-2.078258812550307366e-01,2.433400676357224957e-01,6.369177845622303689e-04
-8.342364685678883146e-03,-1.572871309844684970e-02,-2.359024546204193384e-01,2.233043944452689777e-01,2.193763780143418718e-01,-2.056434820371841055e-01,-2.393259643986439811e-01,2.256263629225495615e-01,-2.510220384488286993e-01,1.103798993110438739e-03
7.685486232544344078e-03,7.856254975044979667e-04,-2.365677267329308886e-01,2.351981086625596629e-01,2.333890736336145522e-01,-2.100008155543962585e-01,-2.395185888110137329e-01,2.128382029328872715e-01,-2.389572550441275145e-01,-1.029929912869687048e-02
5.408460889261627359e-03,3.156065067258888995e-03,-2.326718332178081827e-01,2.228776474245174610e-01,2.181530818639134672e-01,-1.977600600817588095e-01,-2.190731948625479764e-01,2.072756734247556409e-01,2.372636727014623415e-01,1.911915839543670836e-02
6.628078899715846017e-03,-2.234821960476367827e-03,-2.244654707936609150e-01,2.454780274923833994e-01,1.952266099436561486e-01,-2.058471604839047231e-01,-2.246645389023938233e-01,2.025682028674264112e-01,2.250807905993863767e-01,-2.007292547497186840e-03
1.094913946915506905e-02,2.500934665040054940e-03,-2.268992612417795596e-01,2.503142573516013436e-01,1.981276656338738784e-01,-1.999345888542146399e-01,2.501125497749200899e-01,-2.068412760297430042e-01,-2.201415470207345459e-01,-1.681934169525016801e-03
-1.086512153610728719e-02,2.783939428674627077e-03,-2.152631748311302773e-01,2.470817670001559385e-01,2.087770260463133187e-01,-1.976581115765741192e-01,2.425263210372206046e-01,-1.943897621821518706e-01,-2.139685877091911381e-01,-3.755107786932468990e-03
8.415043951915565992e-03,4.596603880241361892e-03,-2.404626911735089079e-01,2.292982939799469988e-01,2.037737795983108613e-01,-1.849346823342039037e-01,2.435286103954042436e-01,-1.826235703231077478e-01,2.252808252431648672e-01,-4.751739422519414037e-03
9.356587729790113300e-04,1.987766235569110931e-02,-2.201259774523728341e-01,2.395601568546196491e-01,2.015703811485571317e-01,-1.955012335291782533e-01,2.164712639433758745e-01,-2.063939591636962390e-01,2.485743753191532179e-01,-4.053871869354400657e-03
-3.921291410712571084e-03,1.562177947429958802e-02,-2.094692588997907334e-01,2.231779887310997579e-01,1.789498423277279260e-01,-1.943246415865909349e-01,2.454237944013550610e-01,2.092343888870951130e-01,-1.990025332509580691e-01,-2.776268574869487221e-03
1.876483322614885081e-03,-2.260378997332160647e-02,-2.250053718113906032e-01,2.386485715404943753e-01,2.016191492703994503e-01,-1.971327693616601873e-01,2.273041087018281003e-01,1.977942232597293126e-01,-2.087091134031892614e-01,-5.515321566700152195e-03
-5.667791375737076150e-03,1.563075219185501054e-03,-2.211231844338744645e-01,2.376422913385801694e-01,1.985180297347374501e-01,-1.900065020056617704e-01,2.194165588109661669e-01,1.845843149265430083e-01,2.193309773144812846e-01,9.513593206566171162e-03
-6.487354851246518233e-04,-1.056270230764591242e-02,-2.035820255087274488e-01,2.149235065513313558e-01,1.914965203664110716e-01,-2.027010743308745588e-01,2.263844839669292008e-01,1.963759081962256903e-01,2.175581451674502287e-01,-4.032966287093512833e-03
1.107973931582793142e-02,2.364622110098834381e-03,-2.212451829914164891e-01,2.364139637793612747e-01,2.070314123044595112e-01,2.017997718556859277e-01,-2.316263137982267628e-01,-2.172727161778906790e-01,-2.364843546577219957e-01,-5.095924882887864320e-03
5.726923562443553620e-03,8.103763237943817366e-03,-2.342680471047678958e-01,2.380425777078582217e-01,2.116361225699230075e-01,1.972309236971590551e-01,-2.377759930334090444e-01,-2.033435949909273843e-01,-2.364187947071608176e-01,3.698791043366000345e-03
-1.421415928584205714e-02,4.466190787501208865e-04,-2.253884585898160431e-01,2.207560180971555597e-01,2.118191950898025422e-01,2.039174593313915484e-01,-2.243526314653520315e-01,-2.071114166442418469e-01,2.386397080979083818e-01,4.690167707154666715e-03
-8.313357501949955944e-03,1.395531800979078405e-02,-2.419906466863865901e-01,2.313024670741567479e-01,2.021287438484664911e-01,2.182286527975740020e-01,-2.233097997597054685e-01,-2.027038486504071924e-01,2.249541586603800714e-01,-1.892379541878206825e-02
1.040808991553381774e-03,5.406441494953579535e-03,-2.268056476848643865e-01,2.424873998707756939e-01,2.031201860171376328e-01,1.979302201815212048e-01,-2.340613088548469944e-01,1.921590878627453536e-01,-2.233443886434645642e-01,1.508399452492427103e-03
7.536499414092486318e-03,-1.807783327381685002e-03,-2.287646230607489062e-01,2.354913769293266734e-01,2.108815621712443744e-01,2.120997064445279690e-01,-2.285251737686120610e-01,2.081728205028426371e-01,-2.396153934414025632e-01,9.502180907115905656e-03
1.360821982332943410e-03,-6.044886674066878018e-03,-2.209270515399553991e-01,2.209534172349129355e-01,1.891496007078376229e-01,1.951060670435461331e-01,-2.210821762516718136e-01,1.991629769992467602e-01,2.062518109442033343e-01,1.111371347090931751e-02
-4.842729998254756679e-04,-9.299529238323625546e-03,-2.144321314260089761e-01,2.259541980916934534e-01,1.903421180529220880e-01,1.959604772596283961e-01,-2.215839480604127332e-01,1.947416628991843202e-01,2.314740518230145039e-01,-5.503869970833836708e-03
2.703748104537817380e-03,-7.209094807490503375e-03,-2.267484735223221637e-01,2.266111636966703091e-01,2.040680646380697849e-01,2.050987273005982492e-01,2.420631285352878581e-01,-2.078866615293690212e-01,-2.387972355216451958e-01,-4.156286032405436329e-03
-7.933048287434503769e-04,-5.122209625979944492e-04,-2.314348193261734909e-01,2.459888992450624257e-01,2.064686480074908459e-01,2.159140951473209613e-01,2.375284701742730598e-01,-1.947028468216653596e-01,-2.334318695564688573e-01,-1.613155924842635952e-02
-1.119265808814297672e-02,-9.497885571555082090e-03,-2.206864917558480355e-01,2.370316961654689580e-01,2.004195415722375972e-01,1.957005571409481393e-01,2.336031772158412012e-01,-1.907597107918367618e-01,2.212380129874698675e-01,1.138790046049161994e-02
-1.755176191742689002e-03,-6.869927978607157613e-03,-2.246300901248448334e-01,2.192119296286693664e-01,2.035494583957538628e-01,2.002267767162199119e-01,2.333263568996695181e-01,-1.907785776869557193e-01,2.130023801153785035e-01,-1.097054553586167443e-02
-7.403349976854533068e-03,2.144870110625290722e-03,-2.041227188416877003e-01,2.238369353069978862e-01,1.980046880825713507e-01,2.076230229148687823e-01,2.262028236477581777e-01,1.862805925512214245e-01,-2.222450692699230179e-01,-1.013927997220190856e-02
-1.517120232159973117e-02,1.123350283400570589e-02,-2.113073511483897771e-01,2.288662576295009687e-01,2.013264173893539177e-01,1.974968922267295035e-01,2.248110188421845179e-01,1.941378718690308092e-01,-2.061050598957123448e-01,-6.061150337624049769e-03
1.184758935831080502e-02,-9.223439937501033345e-03,-2.178260875872805868e-01,2.204869435833837488e-01,1.962036012571676535e-01,1.930350635179185481e-01,2.309265933762447986e-01,1.955293736986215836e-01,2.271504003490268930e-01,-8.469619340279625069e-03
5.419972582888192038e-03,-1.043444906444918718e-05,-2.116275242611589114e-01,2.340553456727097470e-01,1.853366377017475475e-01,1.949654638264403661e-01,2.140145599269837884e-01,1.970351278908669679e-01,2.267671984856122480e-01,1.128694101282006618e-02
-1.013251920613232777e-02,-1.302834441244972961e-02,2.567465100049106108e-01,-2.453600662801267429e-01,-2.177992164348209747e-01,-2.151241393091951615e-01,-2.478796103214777613e-01,-2.022909378375538914e-01,-2.466460786764675395e-01,9.847463619008378286e-03
3.564065057473891039e-03,1.432936950914199701e-03,2.582323494532738906e-01,-2.554060552556201014e-01,-2.136304768181545022e-01,-2.155139172439537176e-01,-2.505218378508305976e-01,-2.206922473735609125e-01,-2.487180592008427782e-01,-1.380509731565177263e-02
-2.232845898844982614e-04,-7.241684419755732745e-03,2.559955184756443347e-01,-2.412814753467220907e-01,-1.893876879448857520e-01,-2.142985744207226428e-01,-2.307962358337511677e-01,-1.926053732000390650e-01,2.494674422940404979e-01,2.022613891897180605e-02
-7.812954982027971521e-03,-1.616788820689996889e-04,2.647603681707397794e-01,-2.389688736542176228e-01,-2.021444898760546005e-01,-2.028572374973458825e-01,-2.342357873178965988e-01,-2.065848416435021040e-01,2.499417866402421362e-01,-3.022498325855390612e-03
2.800305356791975945e-05,-7.552260854957242031e-03,2.387090058299014550e-01,-2.318798821949141498e-01,-2.085594286479495463e-01,-1.984751197554600055e-01,-2.327790958090276974e-01,2.237344634290305556e-01,-2.499265048691190760e-01,7.138445170589585199e-03
6.681639946022326082e-03,1.752403132714110828e-02,2.459847858340555582e-01,-2.275471872830124309e-01,-2.105643875356412176e-01,-2.197183900675857005e-01,-2.450320482416483980e-01,1.997301183460614138e-01,-2.490003941737024828e-01,-9.221820027793661834e-03
8.095608302030611039e-04,-8.066845913545016983e-03,2.485369570838918962e-01,-2.263148241746773259e-01,-2.090422244677738461e-01,-2.214447548564092705e-01,-2.318947937549740157e-01,2.106435752079578450e-01,2.530922699927767305e-01,1.129053037222894039e-02
8.193872990212416885e-03,6.649511191509483929e-03,2.486826022724675789e-01,-2.315488106717287220e-01,-2.113908002979627276e-01,-1.977186049190772510e-01,-2.460339389020475553e-01,2.083108880080168646e-01,2.392649508057103636e-01,5.095726703584566551e-03
-1.080634799501743910e-03,5.571379070892513649e-03,2.413461195055953967e-01,-2.219225751273001257e-01,-2.051654481862801027e-01,-1.996561381037627037e-01,2.570758689689104926e-01,-2.172731675271130647e-01,-2.291296460000200874e-01,1.622062823942617112e-03
2.452988484439265308e-03,1.077617861162414280e-02,2.319152938276406173e-01,-2.326649945834993183e-01,-2.110991837078267375e-01,-2.071589357894715044e-01,2.429883488059366436e-01,-2.018778763320560332e-01,-2.348215480775633635e-01,-5.435202343559931461e-03
1.460644272695381038e-02,3.892304495876698286e-03,2.305244277747646731e-01,-2.244482665606090943e-01,-1.918318466732628624e-01,-2.015510072465106495e-01,2.257810694488058545e-01,-2.102367176921363379e-01,2.362643908146357941e-01,5.472320312841520186e-03
3.469223724903296256e-03,-4.330799568926872387e-03,2.297433900454148303e-01,-2.330345585055915436e-01,-1.991756289298226013e-01,-2.033482701818303817e-01,2.358530554584063188e-01,-2.028781416326295439e-01,2.395451496261448154e-01,-5.900175597334654520e-03
-5.927848421017647279e-03,-1.107111279254196622e-03,2.398146749108673870e-01,-2.260267566595834110e-01,-1.944107842121126084e-01,-1.919237307628945399e-01,2.347652515595181344e-01,2.138532722215478743e-01,-2.242606437995402768e-01,1.093328892548125868e-02
1.301744902098098816e-02,-4.004976774182874427e-03,2.475801858275300527e-01,-2.296928562388128592e-01,-2.228858745987909173e-01,-1.928343073251135020e-01,2.370717623307852517e-01,2.178308878786464342e-01,-2.293166168472583477e-01,3.536315474390466090e-03
-3.132724245356975547e-03,-3.380968537381286859e-03,2.295597913400563572e-01,-2.239017226932190907e-01,-1.849012973560223150e-01,-1.974351935660637603e-01,2.269879881520971421e-01,1.949264213338395835e-01,2.340956753680712155e-01,-3.653688847526987814e-03
-7.222263950918070448e-03,1.028928736894895932e-03,2.221443226125565662e-01,-2.267987279220661512e-01,-1.916905308078749037e-01,-1.974368888753048890e-01,2.194217495401780682e-01,2.045429734174054881e-01,2.433521999502736288e-01,-4.872961074838956519e-03
1.290728629451981741e-03,-1.117035610834120687e-02,2.541382723645375652e-01,-2.411647744350814415e-01,-1.956687221859928494e-01,2.178270496439799475e-01,-2.299263023667854899e-01,-2.056927590041315868e-01,-2.361724277274272199e-01,2.719087914310506018e-03
-2.392626851281946972e-03,-2.043862362209804978e-04,2.466789163788099815e-01,-2.487987313957276125e-01,-2.086817098585613262e-01,2.113866098733691579e-01,-2.365729008494234786e-01,-1.943497265857149769e-01,-2.450489087670647825e-01,-4.061755046620995485e-03
1.396353018119400949e-02,2.875056373463654499e-03,2.437369969249759960e-01,-2.260527160326964435e-01,-2.102598460510030076e-01,2.099433818329145829e-01,-2.338908667985549750e-01,-2.023123772556911781e-01,2.481187778487761175e-01,-1.482909274069427771e-04
-8.866171792154785292e-03,1.435756794235587292e-03,2.553932001036122723e-01,-2.290542861905797423e-01,-1.970173926852099855e-01,2.069887595971224847e-01,-2.216435583161677769e-01,-2.135203471339782444e-01,2.556055088654370921e-01,-6.727293695700451749e-03
8.348685276577680683e-03,1.972099833077345984e-03,2.415294421670326208e-01,-2.256071266131848829e-01,-2.001504288454399316e-01,2.134143423646385485e-01,-2.311477087078289971e-01,2.014670371155950213e-01,-2.561100879576837519e-01,6.907958846388585587e-03
-1.195332931026487668e-02,4.925763183501631094e-03,2.379630243275130674e-01,-2.287904577150471075e-01,-2.126274809320135295e-01,2.134533128832254989e-01,-2.381166965695219184e-01,2.102785426846185135e-01,-2.412546575205506694e-01,9.965462094793490350e-03
1.717308063087899170e-02,2.147784717010369285e-03,2.404459001212534142e-01,-2.127170828836026095e-01,-1.845681854307822944e-01,2.145938419417343090e-01,-2.113770592704027340e-01,2.023760444419981097e-01,2.427743571218176355e-01,-6.279171995844487660e-03
-6.124329573224784017e-03,-1.176480502133241818e-02,2.459226239774573719e-01,-2.331201783786197579e-01,-2.075158360606781938e-01,2.023695410945232920e-01,-2.321935584870866709e-01,1.930394787993490735e-01,2.450777480180013623e-01,1.830902831381111444e-03
-8.372590811938394190e-03,1.062999921003242483e-02,2.399576304955449713e-01,-2.277617154242487785e-01,-2.049800508821390255e-01,2.064936580070320660e-01,2.528191234358087014e-01,-2.110628289115087930e-01,-2.347547951176398862e-01,1.503233228668912277e-02
-5.023191741199470491e-03,-1.313236175256729229e-03,2.453272235996209749e-01,-2.325256786780470764e-01,-1.964867527281375925e-01,2.078785928469276956e-01,2.454075867636449082e-01,-2.036003539071608581e-01,-2.396589210627412259e-01,-4.237383024067287174e-03
-4.491490810701071271e-03,-4.156491283621339093e-03,2.504913849646300261e-01,-2.153964955168917728e-01,-2.070590009699871947e-01,2.064212827212617563e-01,2.274874945926011749e-01,-2.012222843931722183e-01,2.372650783230219884e-01,-2.613283357257975906e-03
1.083909049960564940e-02,1.615433597308204780e-02,2.252853548121930005e-01,-2.243488987360530429e-01,-1.959449919327284628e-01,2.054502605235824786e-01,2.131764224875218050e-01,-2.001548747807297690e-01,2.363510938573474829e-01,-7.265789690211062711e-03
-1.270131500014560436e-03,-4.411635534082809784e-03,2.076150587971882511e-01,-2.268303636605248641e-01,-1.911758527386655526e-01,2.167923910548452959e-01,2.340243489811403010e-01,1.986758346381169993e-01,-2.332230733727724548e-01,8.786425742151836998e-03
6.935710213638622080e-04,1.222397060304875526e-03,2.269682478018624217e-01,-2.240716560790075862e-01,-1.928445505185709119e-01,2.045125945297499859e-01,2.331551851778544682e-01,2.050357709932396355e-01,-2.297117523585195109e-01,1.334984383445236671e-02
2.453742202876639175e-03,2.200930742541615248e-03,2.323335166378095173e-01,-2.038864837263465457e-01,-2.016495531796758667e-01,2.036226463901366912e-01,2.244069930623615039e-01,1.899760181518402868e-01,2.283227378519750439e-01,3.820114618693062816e-03
8.125898519923662605e-03,-2.152829745499427148e-03,2.305971769856300924e-01,-2.234706106274777504e-01,-1.845555678201171168e-01,1.970013852790550857e-01,2.184346682490810321e-01,1.892834925197879881e-01,2.430715685322447084e-01,-4.502912738493870630e-03
3.722513948812963195e-04,2.943372275551166609e-03,2.488826904863870315e-01,-2.384014753384113838e-01,2.211365237634925485e-01,-2.153787190612895253e-01,-2.313394358885279278e-01,-2.188731867155596644e-01,-2.362866134515469452e-01,1.172213973925181679e-03
-8.938296516012682325e-03,2.037938528668545128e-03,2.335949541808660657e-01,-2.483362501726058824e-01,2.020130259992104493e-01,-2.032593741384433605e-01,-2.618257866446442317e-01,-2.164269356082380302e-01,-2.457819074315452657e-01,9.118751279088810682e-03
-1.451949029480081345e-02,-6.320389307763657483e-03,2.563543670048308853e-01,-2.274752908169173082e-01,2.058792172944371446e-01,-1.953529901385932521e-01,-2.310799574643560006e-01,-2.048058219487537412e-01,2.438226485835951751e-01,-8.517330654929503898e-04
-4.497160099372492052e-03,-1.105044487259035715e-02,2.453585835915347568e-01,-2.271623695809579513e-01,2.167531856044574712e-01,-2.059458603817650169e-01,-2.316752557313323801e-01,-1.991383043832132549e-01,2.474270657095442860e-01,9.020721617069919459e-04
-3.274810615217174474e-03,1.037163809120962565e-02,2.359729282383719873e-01,-2.410613012154794177e-01,2.057518047720591492e-01,-1.969346912677125139e-01,-2.246420492984445849e-01,2.167556431407184903e-01,-2.361074671257993585e-01,-1.497919542895640929e-02
-9.906735773397928012e-04,9.210167130805524405e-03,2.314882310077391869e-01,-2.414296158381670221e-01,2.107700402898040337e-01,-2.053663110967390015e-01,-2.263058578384892494e-01,2.126375048770512421e-01,-2.441490868416265059e-01,-7.694439292424559360e-03
8.275357775993863463e-03,-3.605949953099396067e-04,2.414446037989598781e-01,-2.330257628119414282e-01,1.976269925392601656e-01,-2.055254467747134606e-01,-2.251487779199604355e-01,1.977446677161429078e-01,2.597992482038018469e-01,6.147947054772793032e-03
-1.278135671564054922e-02,5.933750661674099848e-03,2.453141357352072727e-01,-2.112629949126546003e-01,2.041686728643049842e-01,-2.022519077683980482e-01,-2.342364881153464751e-01,1.991424013699939766e-01,2.338229846564178482e-01,8.494896231395281452e-03
5.622010732410392952e-03,6.177312658654419975e-03,2.334120613510859976e-01,-2.296711659328766197e-01,2.106141889322375171e-01,-1.896156665345589687e-01,2.413173679023920826e-01,-2.063178715769323768e-01,-2.270032411107893444e-01,4.190980668998293794e-03
-1.021595643018253716e-02,-2.350333749728543160e-03,2.401153403907022588e-01,-2.369305514228960130e-01,2.130890988319662227e-01,-1.989384418368210783e-01,2.359113389116371251e-01,-2.053244365116468351e-01,-2.349105520228248478e-01,-8.985199665142417844e-03
2.097514053826236846e-03,4.161351089159120824e-03,2.454318495438345404e-01,-2.193215048681678991e-01,2.045437399957524827e-01,-1.854880730572558700e-01,2.156400035359505585e-01,-1.985431530521687138e-01,2.358561444851204891e-01,-1.574427920437347986e-02
2.744018853680199859e-03,-2.186216590828402636e-03,2.341156936855638138e-01,-2.266325301900234124e-01,2.075105170935512833e-01,-1.955704566569298475e-01,2.314703694425516711e-01,-1.947871020457249414e-01,2.340487820347601777e-01,-1.085904614345178411e-02
-5.947778454153070972e-03,-6.250486702119710004e-03,2.410995845827213768e-01,-2.315275900345451221e-01,2.028272340743010327e-01,-2.064376940509968783e-01,2.345404012262388427e-01,2.051738407119625962e-01,-2.364502931782510309e-01,4.052606927814802681e-03
1.291511393909981591e-02,-4.554005782921006530e-03,2.509139253597161279e-01,-2.177690843861174452e-01,1.929167100862126116e-01,-1.944571507381584186e-01,2.349803689781641003e-01,2.021484731522310563e-01,-2.222785837939973419e-01,9.595771150946950587e-03
3.851913975966626304e-03,6.763967652738756345e-03,2.396664005781037055e-01,-2.112268079168436452e-01,2.009081625365180257e-01,-1.918384092540656172e-01,2.275043480611003976e-01,1.914839351162084258e-01,2.209119252343823836e-01,-1.896075226518719034e-03
1.632740955334541569e-02,-9.487652533334207591e-03,2.178476453725523843e-01,-2.197483204320552219e-01,1.887553986093779279e-01,-1.864147035249928974e-01,2.135089448226086262e-01,1.842731895105503004e-01,2.357164247451496164e-01,5.234940713990545065e-03
-5.726693923302594684e-03,-3.957202342963449249e-03,2.336485938765359704e-01,-2.250181898741006048e-01,2.223119014702204799e-01,2.034432778008323506e-01,-2.423362357064931805e-01,-2.105513376195058961e-01,-2.427110784679341327e-01,-1.224503339534598837e-03
-1.006917031608937034e-04,4.154951943311467610e-03,2.388749110807147358e-01,-2.277508870306133304e-01,2.059167354373064862e-01,2.058695436415056423e-01,-2.284121856971278175e-01,-1.958228046658151145e-01,-2.373566466353153881e-01,2.445900008907784043e-02
9.611643387863454688e-04,-6.022212125953628481e-03,2.205271936943586364e-01,-2.172057780475044608e-01,1.962142018366088148e-01,1.967357678804816934e-01,-2.210845204481153847e-01,-1.950464949852276086e-01,2.519354987991866968e-01,2.781959429534059444e-03
3.183280180370621354e-03,4.335078592807134457e-04,2.361246965245048790e-01,-2.180063757523748591e-01,1.968036819071833643e-01,2.014887073775530058e-01,-2.222921903140394617e-01,-2.022020959170767185e-01,2.474027742831123866e-01,-1.104807498720344200e-02
2.918433075898201686e-04,-2.119047617003356598e-03,2.563896588606379701e-01,-2.390616771679177077e-01,2.046436021257723170e-01,2.087132540464545771e-01,-2.181990776059274939e-01,2.042845685639099740e-01,-2.303486071886790831e-01,4.652732387486990112e-03
7.466396609953900466e-04,4.874817730683404121e-04,2.247582143319709347e-01,-2.160965240484255534e-01,2.021038991649284078e-01,2.034744770164698957e-01,-2.313809462807011885e-01,2.190524919779653912e-01,-2.350619197034427288e-01,6.815846470154462641e-04
-8.758546492887292478e-03,1.189270436396458117e-03,2.307714284069632971e-01,-2.129527564592652022e-01,2.004141500927039132e-01,2.092949844576480478e-01,-2.228489037658854255e-01,2.023994287811325399e-01,2.246400086428880782e-01,5.368336959695630718e-03
3.862535440860982109e-03,-1.065151812992254105e-03,2.409082293889003301e-01,-2.168348442832712664e-01,1.960432712081760509e-01,1.965752133586618489e-01,-2.161005501698118891e-01,2.047613753605777021e-01,2.268663702564250872e-01,-1.393831756443558549e-02
-8.438192986382504063e-03,5.698225756281420640e-03,2.422764243105190174e-01,-2.217788565511245313e-01,2.073451044865457504e-01,1.994486067231794058e-01,2.362649598284801145e-01,-1.871484256035498561e-01,-2.410771575343895468e-01,5.831306819069544280e-05
-7.783403402011251915e-03,-1.930096765947106677e-02,2.333616229551907784e-01,-2.196226423100856306e-01,2.066705020153546124e-01,2.044988680975553808e-01,2.375211054295534030e-01,-1.869720489650485984e-01,-2.376344230169150917e-01,-1.234645352517125920e-02
-2.444818456915130809e-03,1.330644914911574377e-02,2.405561392128531539e-01,-2.268986273961235145e-01,1.833297235268422642e-01,1.923692882967169004e-01,2.295763684282520201e-01,-1.914125424615954751e-01,2.272577549844312095e-01,8.131830875510011542e-04
3.628002193321746378e-04,2.631092799814999626e-03,2.233232911597607673e-01,-2.236673434498012147e-01,1.983564495150206552e-01,2.087740359580681770e-01,2.137006569830199876e-01,-1.840650806285047403e-01,2.229827946616971535e-01,-4.158791932910542444e-03
