Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
-4.557188455618176731e-02,1.435083226140958582e-02,-2.128359676390421951e-02,9.417411735727567942e-03,-2.863931750694950415e-02,-2.282889330697393873e-02,-1.771006290479247916e-02,-4.083723656458299739e-02,-1.519101197999776429e-02,5.969841734477499690e-02
-5.565073063857343960e-02,2.878509158945087923e-02,-5.912945151004966524e-03,1.422115860226476174e-02,-9.492379595957316923e-03,4.131615213526731827e-03,-2.839191638350279517e-02,-4.940342423708952990e-02,1.572200078432739847e-03,-7.575359350643268153e-02
-5.874188205273978003e-02,1.408615263462591541e-02,-2.046196620073569700e-02,2.416570729917376717e-02,2.305417763766698467e-03,-1.809007610602052230e-02,-1.121732810346705474e-02,-5.572033195599343687e-03,-2.075137775336331064e-02,6.478295599324165877e-02
-3.687484496170558707e-02,3.858165939876728040e-02,-1.866151290215853353e-02,6.497657636478834479e-03,-1.637017732029397848e-02,3.550813416711196685e-03,-1.321116563814733573e-02,-1.060345197823827669e-02,-4.029657736122413750e-03,-8.265612763128409035e-02
-5.001497176843264225e-02,3.688279117145949054e-02,-9.922630738417936164e-03,-9.595050602251275693e-03,-2.931235784798588706e-02,-3.241768636510752866e-02,1.199952805754438308e-02,3.213803793577899720e-02,1.443462789331124638e-02,6.958230092151025670e-02
-4.658435571238224437e-02,4.001197282974611191e-02,-1.828345138063236508e-02,1.011443293668486641e-02,-2.359667256354729820e-02,-2.020685863472839600e-03,1.810677451450708186e-02,2.989023312550667666e-02,8.142030983359435301e-03,-7.409491074358399987e-02
-4.591736941185705495e-02,2.864519968573999917e-02,2.065080165904628270e-02,-3.055227445829846442e-04,-2.090356119874020244e-02,-1.065986679391575306e-02,1.967840410160071052e-02,2.332969143460171969e-03,-1.565302303722297325e-02,4.301443259808165887e-02
-8.776305484589620037e-03,1.599256449615567635e-02,-1.317280192698475245e-02,1.288461175446438053e-02,-4.079421112810575900e-02,-1.886830678513711640e-02,2.095731937530888322e-02,6.207317263157066840e-03,-5.965949762587949290e-03,-8.881696701657409987e-02
-6.280515569370294371e-02,3.370238554995640817e-03,1.285558109823224313e-02,3.372154457523413029e-02,-8.758509247201342121e-03,-3.658982363890198736e-02,3.885925644329574213e-02,-3.212670475227388106e-02,4.204926000036019254e-03,6.347154963987654275e-02
-5.626636739277909166e-02,1.664447614567193465e-02,-1.953539947456301232e-02,2.031390044998780675e-02,5.033945173601270685e-04,-1.476077374164653372e-02,1.262631529261366847e-02,-3.558034936143332494e-02,5.357249949026718361e-02,-5.663248987029480958e-02
-7.051595363010550177e-02,3.995841065345031445e-02,4.344596139084382080e-03,-1.932722420019479526e-02,-1.833478029924367342e-02,-1.004989224398335212e-02,1.402258969139292231e-02,-1.729404368310979295e-02,-5.850376753524237812e-04,7.444238598408563223e-02
-6.015304923833319356e-02,1.985138459894755965e-03,-3.328348986482784766e-02,-2.113940480749556747e-02,-9.975085668238816566e-03,-9.475215691021800918e-03,7.765597498594627342e-03,-1.797951863524263616e-02,1.114156108161959251e-02,-5.988840613984901251e-02
-3.187460699007708953e-02,5.243065673861845022e-02,-1.075316552679007887e-02,-1.325084307318818294e-02,-1.361975391519427633e-02,2.369167837782735694e-03,1.282079721126590070e-02,2.522768760160206541e-02,8.171874351931469622e-04,6.222509715912647593e-02
-8.264413570292535038e-02,3.841539197341554968e-02,-5.754171603301317522e-03,9.918662519411425293e-03,-7.133272206128270232e-03,7.787846574427856154e-03,-3.498737912170409720e-02,1.168972730729005323e-02,6.649386723151082604e-03,-8.293596586652510205e-02
-4.912698615974225858e-02,3.411776351496496190e-02,-9.249521120140786340e-03,-4.652041632990954780e-03,4.533411889579614176e-03,2.077420580696395097e-02,-1.624430062634008368e-02,2.013770621512625189e-02,4.659218962957048862e-03,3.773746211477234380e-02
-2.915970845197540448e-02,2.280724075506584958e-02,-7.843259501109848056e-03,-1.515504154666877899e-02,-1.843301323019866031e-02,2.455233528972533899e-02,-2.505944290239896927e-02,4.997434654131588383e-02,-9.481596856152921249e-03,-4.264926804211999906e-02
-5.473291620529902729e-02,1.540651156491403689e-02,-1.958750926515327728e-02,-3.639975751626567130e-03,-8.705312072039093213e-03,2.336005282539158762e-02,-4.085201958779351855e-02,-2.636974123234903794e-02,1.675584372923090773e-02,6.588590583585597626e-02
-4.130033832917873876e-02,2.501549302884359394e-02,-2.589536962112452476e-02,5.153365946952571941e-03,-2.228510171448841448e-02,3.082624030031778234e-03,-6.474219214401712337e-03,-3.082879666576893857e-02,1.305913066679528431e-02,-5.880274261649789946e-02
-5.610714105365943727e-02,4.469246960850216388e-02,1.343696816394642467e-02,-2.891632354126347573e-02,-2.690235498686916003e-03,9.680247195574106719e-03,-3.361135146556051834e-02,-1.197034069858566793e-02,-1.308905351489823539e-03,1.165008569143060752e-01
-4.418717919082629925e-02,3.361304031304196416e-02,-3.408547941348837474e-03,-1.113475056140837173e-02,-2.007443814641449165e-02,4.780055628699017567e-02,-1.840205763767997424e-02,-2.980585375321631939e-02,-4.318464644588208834e-02,-4.760803932267282379e-02
-3.546347022605898791e-02,1.756929911455606952e-02,-2.876972091586922284e-02,-5.353605924952703835e-03,-2.252403995259970662e-02,1.274469648408261407e-02,8.174028238724005690e-03,1.320392384755566216e-02,1.781656372742116898e-02,7.749703850469254196e-02
-2.569594301198319802e-02,1.711899149175842225e-02,-6.544620493876133691e-03,3.367822615794124896e-02,-3.471004087784596709e-02,1.712138240703641595e-02,2.678270605876429539e-02,1.753179500705885976e-02,-9.073411836184272841e-03,-7.855785850408468496e-02
-4.723713174426496381e-02,1.491654443691950958e-02,-9.283981879944855006e-03,1.772326926740199621e-02,-7.497378203908760391e-03,2.066653905792761869e-02,1.801560822965317648e-03,3.163044376389473333e-02,-1.147565115935690258e-02,7.868162813873494366e-02
-3.322210433746768804e-02,3.040839450868900243e-02,1.584559270508289694e-02,2.856490281506750620e-02,-4.902764946408297297e-02,9.356185422553292205e-03,-2.898245003891495447e-03,1.499781288616352376e-02,-2.869855557990407674e-02,-5.460658833792151473e-02
-3.951147061039012726e-02,1.461536638689044793e-02,-5.121451843175378431e-03,1.265473189771071719e-02,2.631842359177677393e-02,1.680140535077298200e-02,8.111278660696436341e-03,-8.649460339903509293e-03,2.306373580168992292e-03,5.822681413298306380e-02
-4.371230920535986580e-02,9.632933378068836427e-03,-1.554738616670299630e-03,5.965246983488393592e-03,-8.120876986010749574e-03,-1.341987610472487706e-02,4.855242673684897342e-02,-4.951166418488386206e-02,3.158024434060260205e-02,-5.870664044212923344e-02
-6.075988264085591811e-02,3.515209775450295338e-02,-1.560418873029214507e-03,8.863361516845488439e-03,-1.385124335724366787e-02,1.372620022489168951e-02,2.119086757910986635e-02,3.147421722993209184e-05,-7.119526529512717680e-03,5.683830914066093781e-02
-6.450101578916364597e-02,4.935062021546514355e-02,-3.248322044093793909e-02,8.478755902301484543e-03,-1.747323189145756975e-02,2.061599533152062499e-02,3.652087606056007157e-02,-1.269217183220114516e-02,7.617155817168262330e-03,-6.444926042893352192e-02
-1.100483733429866856e-02,1.885991918728342071e-02,2.912319169194311011e-02,-1.089281821125887353e-02,9.089129343329614349e-03,-3.486077785791169559e-02,-9.661062095140489012e-03,4.268060137707480745e-02,1.399441135031354380e-02,4.916904086662958473e-02
-5.733814822696559760e-02,1.863991779548625910e-02,8.984412221966157908e-03,9.011477634591402372e-03,3.889411344530094988e-02,1.290402101372094702e-03,-2.514131356901854950e-02,3.764317359173641880e-02,1.001685777625839144e-02,-9.809773993361284306e-02
-3.752327518824288832e-02,5.160577360014952054e-04,1.615840413694355146e-02,-9.552548151746840036e-03,1.559702654803912791e-02,-4.688807503414155545e-03,-1.568661291679292538e-02,1.018725398541211503e-02,6.877731572640185045e-03,8.580195259875122993e-02
-3.718236292338048671e-02,2.637706327026683589e-02,-2.100110127262910797e-03,1.709074763784733039e-02,-1.636292774336494792e-03,5.932198506359837378e-03,-1.616065011200887649e-02,2.095553369285245091e-02,-2.008265008794533207e-02,-6.573686278821370965e-02
-4.333184855692181342e-02,3.362171758800744370e-02,1.380335794499041799e-02,-5.192490257645993208e-03,1.665692417669940514e-02,-1.234023390935947914e-02,-4.886841694906945283e-02,-2.564373374399401412e-02,2.044650515765950027e-02,4.798744446063869101e-02
-6.165085215644035971e-02,4.276635975444821602e-02,4.583760034504526064e-03,-6.347778015369322235e-03,1.016394208794962721e-02,-1.149146805273966107e-02,-3.530557364260214492e-02,-1.440571833041016415e-02,8.688838555093142402e-03,-9.669444628319294466e-02
-5.517587012466790980e-02,2.845567889107938550e-02,1.101082470721622721e-02,8.109273618917419227e-03,4.043886392834020876e-02,-1.049734280376219374e-02,-4.076468631414083971e-02,1.364165190533483604e-02,-9.270799486265971640e-03,7.225757593009514423e-02
-4.368985607917461739e-02,1.748535607154221017e-02,1.683859181236627492e-02,-6.577155003197915351e-03,3.303796766710319355e-02,-8.914150207331482736e-03,-2.867171435066556001e-02,-2.980865853103869742e-03,-8.727366926893862301e-03,-6.752202747168747909e-02
-2.106286627998859087e-02,2.694367627821661268e-02,1.534535218477387462e-02,-1.759939784911658967e-03,1.120531120511852885e-02,-2.754576497824535661e-02,1.620628437719288245e-02,1.621598922167826959e-02,-1.711595609165406052e-03,7.909271983416402141e-02
-5.903356687155184024e-02,3.323805496089540790e-02,8.063585725147738364e-04,-8.509947158063206748e-04,1.296092465409730971e-02,-1.110776912633655925e-02,1.820233146616454661e-02,2.847217380505701403e-02,1.058251274254795159e-03,-6.722387587350429905e-02
-5.033337855672941064e-02,2.486100170669361658e-03,-8.082700814919213661e-03,-1.748210465331221731e-03,2.648389189351502138e-02,-2.565986540135641036e-02,5.004225694883479569e-02,-1.180793892053157504e-02,-9.460737150260757275e-03,1.544803007121903736e-02
-6.847154050720981322e-02,3.164823018782063346e-02,-3.942337829964678332e-03,-2.504026403009476306e-02,1.728766424816971514e-02,-1.494685932120616394e-02,3.248650753925499957e-02,1.556040543424064976e-02,3.728850970379978674e-02,-7.661957044989642363e-02
-6.400098839653960148e-02,3.568529393703025188e-02,7.569718422947529016e-03,-1.889984087059533302e-02,-2.772477132165727335e-03,-2.238437312374371921e-02,3.638016973941975846e-02,-5.263407454891152418e-04,-3.802176648773869690e-03,9.278210272656522983e-02
-6.440079604553307357e-02,1.557051408261472814e-02,-6.743562038078453622e-04,2.044125173439980889e-02,2.187939276424440138e-02,-3.144052609805189635e-02,1.735056606210299418e-02,-1.478080070681582654e-03,-1.585976936615413752e-02,-6.844400918938908784e-02
-3.710079342141708869e-02,3.924335839241826357e-03,1.281977481246746216e-02,1.486672661460692810e-02,3.998529604311537242e-03,-2.920620279534777430e-02,3.034225633070308098e-02,-2.079789630694947253e-02,-1.399233566450948894e-02,9.038162124625978566e-02
-7.768577662864890876e-02,3.607008107528437979e-02,4.629892487170356175e-03,1.607664266521089541e-02,2.156168285931709815e-05,-8.220489056442400327e-03,2.999860023415780105e-02,-1.276207723923741995e-02,1.651278340979493719e-03,-5.722245663927747611e-02
-6.311307635532527327e-02,1.303580570101104709e-02,1.513668963651209655e-02,-4.319352041453629852e-03,2.888923211556389606e-02,6.972753369766083141e-03,-1.837416079782712430e-02,4.854437480418739154e-03,1.445790463446154465e-02,5.988827268486821703e-02
-3.881484127305195875e-02,3.730883716230617986e-02,2.401830303170000153e-03,-2.115824882311732533e-02,1.624944112515661065e-02,1.996521747078675718e-02,-2.213425349209353563e-02,3.290550469954882373e-02,6.490171030616809743e-03,-1.185738879095192544e-01
-4.682303029758371621e-02,4.206026992268956100e-02,-1.425381981332710492e-03,-1.057043065005131878e-02,1.730352475606149187e-02,2.348576008626103093e-02,-1.420366844597510149e-02,2.792077595135289414e-02,-1.572226844287945638e-02,6.912826629032677028e-02
-3.871640929898691186e-02,1.777298226300886089e-02,1.288830881035601256e-02,4.507604706396697337e-03,1.296045981689123577e-02,1.344213006054545759e-02,-1.233834687970689764e-02,2.923289551183146789e-02,-3.337566066464022689e-04,-9.344192939084941529e-02
-4.829331628841211643e-02,-2.406146834532933276e-03,1.194680177309458309e-02,2.687735260324813913e-03,-1.727816511781014343e-03,2.936879601373241014e-02,-3.144921989998125667e-02,-6.369554241841357198e-03,1.622692097006798312e-02,6.169111709031196294e-02
-4.223281260704198070e-02,1.779835060743250458e-02,3.042814101393554252e-02,4.549626428629486262e-03,1.017501719569549948e-02,2.358680967623403776e-02,-4.390046542944719965e-02,-3.008383281866976525e-02,-1.402788128826732350e-03,-7.060444846305452549e-02
-6.361144525176899711e-02,2.037762614340007591e-02,2.267306041413692450e-02,1.339526092592416978e-02,1.190049257897603761e-02,5.452123620652188189e-03,-4.850684499082928008e-02,-3.954798404990673977e-02,4.651653424977542257e-03,7.175509940100482931e-02
-5.606411121394090646e-02,2.565379366609433012e-02,4.766679985018686116e-02,5.603991897758094434e-03,2.365106747382515404e-02,1.350543683514332689e-02,-1.881183452193539024e-02,-4.569818893328282672e-02,-1.617984307582609471e-02,-5.240136238205584523e-02
-2.574703321653979901e-02,5.081813650793829545e-02,9.936300171241705184e-03,-1.973688731365820515e-02,1.149899436575118131e-02,1.363684677276079220e-02,4.097371038749992624e-03,1.187153130976661627e-02,1.311827734978482721e-02,6.044832697703513696e-02
-5.017278864856269949e-02,3.420339103930630786e-02,-1.383500379781096509e-02,6.320394579119271647e-03,2.868672200270374825e-02,1.860834026469758082e-02,8.093651511971890547e-03,2.055668479650860775e-02,1.749212504044212260e-02,-6.741204656046644039e-02
-3.020449589293104642e-02,2.049832888501367315e-02,1.064354848117770886e-03,-2.425527266814209507e-02,2.942618550921575690e-02,2.756469396569192001e-02,3.032263120241896967e-02,2.663637604431385968e-03,-1.249486430355807066e-02,6.196226439682250148e-02
-5.514987453497932623e-02,2.695699059690764149e-02,1.000662214265969630e-02,1.471850241951585094e-03,1.015740129387322950e-02,1.954762724708030645e-03,3.732765482226160780e-02,2.988017660705757916e-02,-1.575050806172759513e-02,-7.883885762478451409e-02
-3.987291490415340034e-02,5.188506319740761059e-04,6.216220238258366761e-03,-2.073054089420776555e-02,-5.085942296469021622e-03,8.455413437414124184e-03,-1.353461482207960788e-02,-2.243786548976030651e-02,-1.676180494316052358e-02,6.159231104912717830e-02
-6.941071443527738194e-02,6.432112821928988658e-03,3.845149750220192009e-02,1.396694929142055586e-03,1.067677080074074143e-02,3.571210166654886081e-02,9.495002268095516923e-03,-3.360501556478846796e-02,5.279713702537390356e-03,-6.303357990543713429e-02
-7.205804391098126482e-02,7.689253576840218013e-03,-2.695289586616700980e-03,-4.836619614332134543e-04,-1.266367577806320110e-04,1.971473705431607201e-02,5.324554504019372164e-02,1.206760026474018761e-02,-1.661762604948486752e-02,9.053038673136550030e-02
-7.737437189665571924e-02,4.953281106834869774e-02,1.837702675008526243e-02,-1.731354284588903711e-02,5.738327592858568325e-03,2.518834245443845113e-02,3.349834247966627238e-02,4.428647133507568898e-04,-1.825834192733601091e-02,-1.050701272769495320e-01
-5.056767084639095938e-02,2.450302268305053557e-02,-3.743025504658265782e-03,2.385032835086542055e-03,-9.816860129021446474e-03,5.886398821863684898e-03,-2.262640651434712560e-02,5.978413518897792052e-03,-4.226079712577534946e-03,5.718665165512702708e-02
-6.678109019268362034e-02,2.001130366348799483e-02,2.133204118623009075e-03,-2.920008219509939718e-03,-7.802990910826945216e-03,-1.229886449165430370e-02,-1.315246033036127082e-02,-5.925264237066382549e-03,1.051084730577203814e-02,-7.622032354479668648e-02
-4.296456495462980252e-02,2.653005333050869469e-02,-1.825530729681520276e-02,-4.114189822921344303e-02,-1.570517715431960989e-02,-1.732063792370068175e-02,-4.277284796224289920e-02,9.171292094299137235e-03,-1.032616388530359364e-02,5.321775829656560236e-02
-3.384612732923541339e-02,-1.174715715821787396e-02,3.877730261514477413e-03,9.563198712111061492e-04,-1.694245548511737892e-02,-2.162171130096571248e-02,-1.822115138414810015e-02,2.752798167764268847e-02,-2.447013316704789790e-02,-7.000042286869431751e-02
-2.723615421425399155e-02,2.652301756528026647e-02,1.119851042794735470e-02,-1.875332467917496457e-02,-1.394531927328379085e-02,-3.596398693150089365e-02,-3.684942464031279452e-02,-2.939390217850320133e-02,5.835932812354659507e-03,6.747623329747388932e-02
-4.215386795100366235e-02,3.296381612454577642e-02,-2.076591757070206726e-02,1.331439778578596619e-02,-1.098948459557916313e-02,-9.813002982191783991e-03,-2.957248506239509855e-02,-3.965994565461645333e-02,-3.462169948054231224e-03,-9.163456947346239334e-02
